date_m,Year-ahead,Month-ahead
2012-09-14,104.47,91.02
2012-09-17,104.34,90.72
2012-09-18,104.01,90.37
2012-09-19,103.73,90.17
2012-09-20,103.53,90.5
2012-09-21,102.98,89.57
2012-09-24,101.74,88.07
2012-09-25,101.88,87.8
2012-09-26,101.75,87.9
2012-09-27,102.23,88.6
2012-09-28,102.13,88.65
2012-10-01,101.25,88.97
2012-10-02,101.16,89.27
2012-10-03,100.86,88.92
2012-10-04,101.43,89.55
2012-10-05,102.18,90.22
2012-10-08,101.97,90.45
2012-10-09,101.96,90.35
2012-10-10,101.6,89.4
2012-10-11,100.85,88.48
2012-10-12,99.93,87.48
2012-10-15,98.2,85.82
2012-10-16,99.18,86.87
2012-10-17,100.14,87.67
2012-10-18,99.72,87.55
2012-10-19,100.31,88.25
2012-10-22,100.0,88.12
2012-10-23,99.25,87.85
2012-10-24,98.81,87.25
2012-10-25,98.4,87.05
2012-10-26,98.14,86.47
2012-10-29,97.41,85.5
2012-10-30,97.88,86.0
2012-10-31,97.61,86.0
2012-11-01,97.78,87.52
2012-11-02,97.84,87.72
2012-11-05,98.14,88.5
2012-11-06,98.99,89.9
2012-11-07,98.62,89.42
2012-11-08,99.47,90.52
2012-11-09,99.46,90.6
2012-11-12,100.44,91.52
2012-11-13,99.97,90.57
2012-11-14,100.5,91.5
2012-11-15,100.8,92.42
2012-11-16,101.15,92.97
2012-11-19,101.1,92.5
2012-11-20,100.48,91.77
2012-11-21,99.99,91.25
2012-11-22,100.66,92.2
2012-11-23,101.54,93.5
2012-11-26,100.85,93.27
2012-11-27,100.98,94.0
2012-11-28,100.54,93.27
2012-11-29,100.87,93.22
2012-11-30,101.04,93.37
2012-12-03,101.36,94.2
2012-12-04,101.4,93.82
2012-12-05,101.08,93.1
2012-12-06,100.27,92.12
2012-12-07,100.01,91.85
2012-12-10,99.86,91.62
2012-12-11,99.34,90.67
2012-12-12,98.7,89.8
2012-12-13,99.49,90.57
2012-12-14,99.8,91.5
2012-12-17,100.01,92.0
2012-12-18,100.62,92.87
2012-12-19,100.5,92.97
2012-12-20,99.63,91.82
2012-12-21,99.24,91.17
2012-12-24,98.9,90.87
2012-12-26,98.9,90.87
2012-12-27,98.19,90.37
2012-12-28,98.41,90.47
2012-12-31,98.33,90.4
2013-01-02,105.79,90.87
2013-01-03,105.44,89.87
2013-01-04,105.22,89.67
2013-01-07,105.08,88.97
2013-01-08,104.89,88.2
2013-01-09,104.98,88.32
2013-01-10,105.16,88.22
2013-01-11,105.05,88.15
2013-01-14,104.28,87.3
2013-01-15,103.9,87.22
2013-01-16,103.36,87.52
2013-01-17,103.9,88.4
2013-01-18,102.8,87.65
2013-01-21,102.17,86.7
2013-01-22,102.64,87.17
2013-01-23,102.02,86.75
2013-01-24,102.51,87.42
2013-01-25,103.22,88.27
2013-01-28,103.98,88.4
2013-01-29,103.79,87.72
2013-01-30,103.82,87.62
2013-01-31,102.92,86.88
2013-02-01,103.46,88.47
2013-02-04,103.01,88.07
2013-02-05,102.96,88.52
2013-02-06,102.81,88.5
2013-02-07,102.81,89.07
2013-02-08,103.79,90.85
2013-02-11,103.44,90.27
2013-02-12,103.52,90.15
2013-02-13,102.69,89.1
2013-02-14,102.11,88.5
2013-02-15,101.76,88.27
2013-02-18,102.19,88.97
2013-02-19,102.25,89.8
2013-02-20,102.47,90.62
2013-02-21,102.29,90.17
2013-02-22,101.91,89.45
2013-02-25,101.67,89.25
2013-02-26,101.16,89.3
2013-02-27,100.82,89.05
2013-02-28,101.21,90.1
2013-03-01,100.59,88.27
2013-03-04,99.5,87.07
2013-03-05,99.4,86.7
2013-03-06,99.06,86.4
2013-03-07,99.41,86.87
2013-03-08,99.09,86.35
2013-03-11,98.83,86.4
2013-03-12,98.98,86.52
2013-03-13,98.39,85.42
2013-03-14,97.83,84.6
2013-03-15,98.12,84.77
2013-03-18,97.62,83.97
2013-03-19,96.75,82.67
2013-03-20,96.17,81.3
2013-03-21,96.53,81.4
2013-03-22,96.71,81.62
2013-03-25,96.95,81.8
2013-03-26,96.62,81.22
2013-03-27,96.14,80.38
2013-04-01,95.8,80.55
2013-04-02,95.62,80.72
2013-04-03,96.43,82.17
2013-04-04,97.03,82.72
2013-04-05,97.49,83.67
2013-04-08,97.72,84.15
2013-04-09,96.84,82.97
2013-04-10,96.98,83.5
2013-04-11,97.54,84.22
2013-04-12,97.93,85.15
2013-04-15,97.1,84.65
2013-04-16,96.91,84.7
2013-04-17,96.12,83.25
2013-04-18,95.63,82.98
2013-04-19,96.44,84.18
2013-04-22,96.58,84.7
2013-04-23,97.21,85.5
2013-04-24,96.68,85.22
2013-04-25,97.08,85.78
2013-04-26,96.61,85.42
2013-04-29,96.26,84.85
2013-04-30,95.88,83.9
2013-05-01,95.44,83.22
2013-05-02,95.59,83.57
2013-05-03,95.85,84.15
2013-05-06,95.85,84.15
2013-05-07,95.68,84.0
2013-05-08,95.68,84.07
2013-05-13,94.12,82.52
2013-05-14,94.47,82.8
2013-05-15,94.1,82.5
2013-05-16,93.38,81.92
2013-05-17,93.28,81.22
2013-05-20,93.93,81.82
2013-05-21,94.27,81.97
2013-05-22,94.43,82.05
2013-05-23,94.17,81.7
2013-05-24,94.15,81.67
2013-05-27,94.15,81.67
2013-05-28,94.24,81.57
2013-05-29,93.78,81.07
2013-05-30,93.66,80.78
2013-05-31,93.22,80.22
2013-06-03,92.52,80.22
2013-06-04,92.33,79.88
2013-06-05,92.52,80.25
2013-06-06,91.9,79.88
2013-06-07,91.71,80.03
2013-06-10,90.87,79.05
2013-06-11,90.73,78.38
2013-06-12,90.56,77.62
2013-06-13,89.46,76.55
2013-06-14,90.13,76.68
2013-06-17,89.84,76.2
2013-06-18,90.12,76.4
2013-06-19,90.19,76.8
2013-06-20,89.01,76.32
2013-06-21,88.27,75.72
2013-06-24,87.55,75.25
2013-06-25,87.82,75.95
2013-06-26,87.77,75.68
2013-06-27,87.99,75.28
2013-06-28,88.34,75.03
2013-07-01,88.44,76.5
2013-07-02,89.22,76.58
2013-07-03,89.77,77.35
2013-07-04,89.28,77.28
2013-07-05,89.89,78.08
2013-07-08,89.6,77.9
2013-07-09,89.14,77.5
2013-07-10,88.75,77.18
2013-07-11,88.75,77.2
2013-07-12,88.48,76.9
2013-07-15,88.87,77.38
2013-07-16,89.31,78.0
2013-07-17,89.68,78.47
2013-07-18,89.08,77.85
2013-07-19,88.55,77.15
2013-07-22,88.03,76.85
2013-07-23,88.69,77.38
2013-07-24,88.53,77.47
2013-07-25,88.51,77.82
2013-07-26,88.23,77.68
2013-07-29,88.1,77.58
2013-07-30,87.94,77.45
2013-07-31,87.21,76.35
2013-08-01,86.78,76.12
2013-08-02,86.19,75.53
2013-08-05,85.44,74.68
2013-08-06,85.57,74.85
2013-08-07,85.34,74.75
2013-08-08,85.65,74.9
2013-08-09,85.99,75.5
2013-08-12,86.84,76.2
2013-08-13,86.27,75.78
2013-08-14,86.77,76.15
2013-08-15,86.58,75.93
2013-08-16,86.51,75.92
2013-08-19,86.37,75.9
2013-08-21,86.59,76.32
2013-08-22,86.65,76.57
2013-08-23,86.51,76.75
2013-08-27,86.22,76.5
2013-08-28,85.66,76.03
2013-08-29,85.66,76.18
2013-08-30,85.92,76.4
2013-09-02,86.36,77.25
2013-09-03,86.34,77.43
2013-09-04,86.37,77.28
2013-09-05,86.73,77.82
2013-09-06,86.76,77.42
2013-09-09,87.07,77.55
2013-09-10,87.11,77.45
2013-09-11,86.92,77.72
2013-09-12,87.62,78.4
2013-09-13,87.8,78.95
2013-09-16,87.75,78.85
2013-09-17,88.16,80.02
2013-09-18,88.63,81.7
2013-09-19,87.82,80.35
2013-09-20,87.49,79.9
2013-09-23,88.44,82.5
2013-09-24,87.9,81.6
2013-09-25,88.12,82.15
2013-09-26,87.95,82.52
2013-09-27,87.27,81.92
2013-09-30,86.62,81.65
2013-10-01,86.25,79.5
2013-10-02,86.23,79.77
2013-10-03,85.82,79.8
2013-10-04,85.18,80.0
2013-10-07,85.78,80.22
2013-10-08,85.48,79.95
2013-10-09,85.44,79.55
2013-10-10,85.11,79.53
2013-10-11,84.3,78.72
2013-10-14,84.51,78.82
2013-10-15,84.87,79.32
2013-10-16,85.61,81.02
2013-10-17,86.22,82.67
2013-10-18,86.47,83.37
2013-10-21,86.82,84.7
2013-10-22,86.32,85.65
2013-10-23,86.77,87.22
2013-10-24,86.66,88.68
2013-10-25,86.11,87.35
2013-10-28,85.43,85.95
2013-10-29,85.91,85.52
2013-10-30,85.51,84.82
2013-10-31,85.03,82.58
2013-11-01,84.95,81.2
2013-11-04,84.72,80.7
2013-11-05,85.07,81.03
2013-11-06,85.37,81.88
2013-11-07,85.27,82.38
2013-11-08,84.44,82.0
2013-11-11,84.49,81.95
2013-11-12,83.96,80.75
2013-11-13,83.76,80.58
2013-11-14,83.87,80.82
2013-11-15,84.16,81.68
2013-11-18,83.87,81.85
2013-11-19,83.86,82.48
2013-11-20,84.72,84.75
2013-11-21,84.26,83.35
2013-11-22,84.24,83.3
2013-11-25,83.96,83.0
2013-11-26,84.37,83.67
2013-11-27,84.06,82.32
2013-11-28,84.08,81.72
2013-11-29,84.41,82.07
2013-12-02,84.42,81.25
2013-12-03,84.53,80.9
2013-12-04,84.42,80.3
2013-12-05,84.94,81.35
2013-12-06,85.4,81.98
2013-12-09,85.42,82.55
2013-12-10,85.41,82.82
2013-12-11,85.81,83.5
2013-12-12,86.27,84.52
2013-12-13,86.22,84.28
2013-12-16,86.04,83.78
2013-12-17,86.0,83.28
2013-12-18,85.95,83.18
2013-12-19,85.31,81.85
2013-12-20,85.02,81.25
2013-12-23,84.87,81.03
2013-12-24,84.8,80.88
2013-12-26,84.8,80.88
2013-12-27,84.8,80.97
2013-12-30,84.89,81.18
2013-12-31,84.85,81.12
2014-01-02,88.7,79.9
2014-01-03,87.91,79.0
2014-01-06,88.07,78.95
2014-01-07,88.03,78.9
2014-01-08,88.36,80.97
2014-01-09,88.45,82.88
2014-01-10,88.12,82.02
2014-01-13,88.1,82.38
2014-01-14,88.08,82.15
2014-01-15,88.18,83.4
2014-01-16,88.34,83.85
2014-01-17,88.37,83.78
2014-01-20,88.07,83.1
2014-01-21,87.4,82.28
2014-01-22,87.06,80.8
2014-01-23,87.06,80.95
2014-01-24,87.12,81.57
2014-01-27,86.77,81.75
2014-01-28,86.31,81.85
2014-01-29,85.71,80.97
2014-01-30,85.53,80.95
2014-01-31,84.7,79.38
2014-02-03,84.63,78.78
2014-02-04,84.21,78.32
2014-02-05,84.12,78.9
2014-02-06,84.14,78.88
2014-02-07,83.88,77.85
2014-02-10,83.1,77.38
2014-02-11,82.93,77.65
2014-02-12,82.68,77.85
2014-02-13,82.89,78.0
2014-02-14,83.35,78.38
2014-02-17,83.2,77.43
2014-02-18,83.13,76.5
2014-02-19,82.57,75.6
2014-02-20,82.53,74.15
2014-02-21,82.54,74.07
2014-02-24,82.22,72.92
2014-02-25,81.99,72.75
2014-02-26,81.65,72.4
2014-02-27,82.14,72.78
2014-02-28,82.48,72.82
2014-03-03,83.57,74.95
2014-03-04,83.13,74.35
2014-03-05,82.71,73.92
2014-03-06,82.6,74.55
2014-03-07,82.84,74.75
2014-03-10,82.09,74.52
2014-03-11,82.38,75.82
2014-03-12,82.48,76.22
2014-03-13,82.78,76.2
2014-03-14,83.25,76.9
2014-03-17,83.4,77.07
2014-03-18,83.14,76.47
2014-03-19,83.04,75.82
2014-03-20,82.77,75.15
2014-03-21,83.37,75.95
2014-03-24,83.01,75.92
2014-03-25,82.64,75.2
2014-03-26,82.25,74.75
2014-03-27,82.36,75.55
2014-03-28,82.55,76.22
2014-03-31,82.81,77.15
2014-04-01,82.42,75.6
2014-04-02,82.18,74.68
2014-04-03,82.21,74.47
2014-04-04,81.95,74.05
2014-04-07,82.62,74.6
2014-04-08,82.4,74.18
2014-04-09,82.56,74.3
2014-04-10,83.02,74.88
2014-04-11,83.22,75.12
2014-04-14,83.69,75.6
2014-04-15,84.29,76.6
2014-04-16,84.59,77.07
2014-04-17,84.07,76.25
2014-04-21,84.07,76.25
2014-04-22,83.55,75.25
2014-04-23,83.73,75.7
2014-04-24,84.46,75.8
2014-04-25,84.87,76.08
2014-04-28,85.73,76.85
2014-04-29,85.38,76.25
2014-04-30,84.69,75.25
2014-05-01,84.36,75.37
2014-05-02,84.94,75.8
2014-05-05,84.94,75.8
2014-05-06,85.13,76.1
2014-05-07,84.35,75.4
2014-05-08,84.42,75.52
2014-05-09,84.53,75.65
2014-05-12,84.63,75.9
2014-05-13,84.97,76.37
2014-05-14,85.01,76.72
2014-05-15,85.01,76.72
2014-05-16,84.89,76.4
2014-05-19,84.72,76.02
2014-05-20,84.63,75.85
2014-05-21,84.73,76.05
2014-05-22,84.84,76.4
2014-05-23,84.95,76.5
2014-05-26,84.95,76.5
2014-05-27,84.65,75.92
2014-05-28,84.46,75.55
2014-05-29,84.31,75.27
2014-05-30,83.59,74.55
2014-06-02,83.02,74.78
2014-06-03,83.05,74.85
2014-06-04,82.63,74.4
2014-06-05,82.28,73.78
2014-06-06,81.74,73.36
2014-06-09,81.65,73.18
2014-06-10,81.55,73.18
2014-06-11,81.5,73.25
2014-06-12,81.53,73.28
2014-06-13,81.96,73.78
2014-06-16,82.08,73.9
2014-06-17,81.72,73.47
2014-06-18,81.24,72.93
2014-06-19,81.05,72.93
2014-06-20,80.8,72.75
2014-06-23,80.54,72.38
2014-06-24,80.77,72.58
2014-06-25,81.21,73.97
2014-06-26,80.76,72.95
2014-06-27,80.86,73.0
2014-06-30,80.79,73.4
2014-07-01,80.64,73.87
2014-07-02,80.17,73.5
2014-07-03,79.97,73.25
2014-07-04,79.92,73.35
2014-07-07,80.09,73.57
2014-07-08,80.13,73.6
2014-07-09,79.84,73.35
2014-07-10,79.82,73.3
2014-07-11,79.49,73.25
2014-07-14,79.78,73.77
2014-07-15,79.64,73.65
2014-07-16,79.22,73.65
2014-07-17,79.92,74.02
2014-07-18,79.85,74.12
2014-07-21,79.97,74.7
2014-07-22,80.75,76.0
2014-07-23,80.95,76.22
2014-07-24,81.27,76.27
2014-07-25,81.45,77.12
2014-07-28,82.12,78.22
2014-07-29,81.2,77.32
2014-07-30,80.47,76.38
2014-07-31,80.29,76.28
2014-08-01,80.26,76.15
2014-08-04,80.35,76.35
2014-08-05,80.65,77.07
2014-08-06,81.18,77.2
2014-08-07,81.84,78.02
2014-08-08,82.43,78.57
2014-08-11,81.89,78.12
2014-08-12,81.46,77.42
2014-08-13,81.9,77.87
2014-08-14,81.8,77.3
2014-08-15,82.2,77.62
2014-08-18,81.47,76.77
2014-08-19,81.3,76.52
2014-08-20,81.26,76.8
2014-08-21,81.46,77.2
2014-08-22,81.55,77.62
2014-08-25,81.55,77.62
2014-08-26,81.19,77.42
2014-08-27,80.8,76.62
2014-08-28,81.06,77.22
2014-08-29,80.8,76.82
2014-09-01,80.85,77.02
2014-09-02,80.48,76.57
2014-09-03,80.44,76.2
2014-09-04,80.04,75.4
2014-09-05,79.86,74.97
2014-09-08,79.86,75.35
2014-09-09,79.47,74.6
2014-09-10,79.56,74.65
2014-09-11,79.55,74.92
2014-09-12,79.58,75.07
2014-09-15,79.26,74.87
2014-09-16,78.83,74.52
2014-09-17,78.43,74.2
2014-09-18,78.37,74.25
2014-09-19,78.35,74.22
2014-09-22,77.89,74.02
2014-09-23,77.41,73.77
2014-09-24,77.29,73.7
2014-09-25,77.0,73.17
2014-09-26,76.9,73.07
2014-09-29,76.07,72.17
2014-09-30,75.8,72.22
2014-10-01,75.98,72.6
2014-10-02,76.2,73.15
2014-10-03,75.13,72.28
2014-10-06,75.04,72.05
2014-10-07,75.23,72.3
2014-10-08,75.21,72.5
2014-10-09,74.78,72.2
2014-10-10,74.13,71.55
2014-10-13,73.67,71.2
2014-10-14,73.23,70.95
2014-10-15,73.52,71.45
2014-10-16,73.12,70.97
2014-10-17,73.0,70.78
2014-10-20,72.91,71.08
2014-10-21,73.03,71.38
2014-10-22,74.1,72.95
2014-10-23,73.82,73.32
2014-10-24,73.75,73.38
2014-10-27,73.75,73.45
2014-10-28,73.71,73.3
2014-10-29,73.91,73.35
2014-10-30,73.52,72.58
2014-10-31,72.94,71.95
2014-11-03,72.42,71.1
2014-11-04,71.46,70.25
2014-11-05,71.39,70.47
2014-11-06,70.84,70.15
2014-11-07,71.42,71.05
2014-11-10,71.99,72.28
2014-11-11,72.0,72.9
2014-11-12,72.01,72.8
2014-11-13,71.82,73.08
2014-11-14,71.86,72.78
2014-11-17,72.23,73.45
2014-11-18,72.65,73.5
2014-11-19,72.95,73.7
2014-11-20,72.72,73.15
2014-11-21,72.93,73.85
2014-11-24,73.33,74.22
2014-11-25,73.64,74.68
2014-11-26,73.61,74.25
2014-11-27,73.05,73.71
2014-11-28,72.81,73.35
2014-12-01,72.19,71.82
2014-12-02,71.71,71.32
2014-12-03,71.59,70.85
2014-12-04,71.82,70.75
2014-12-05,71.75,70.6
2014-12-08,71.27,70.28
2014-12-09,71.31,70.57
2014-12-10,71.09,70.45
2014-12-11,71.09,70.7
2014-12-12,70.66,70.38
2014-12-15,69.75,70.1
2014-12-16,68.84,69.53
2014-12-17,68.44,69.25
2014-12-18,68.52,69.2
2014-12-19,68.15,68.75
2014-12-22,67.65,68.5
2014-12-23,67.5,68.1
2014-12-24,67.4,67.97
2014-12-26,67.4,67.97
2014-12-29,66.75,66.92
2014-12-30,66.5,66.47
2014-12-31,66.34,66.4
2015-01-02,66.18,64.47
2015-01-05,64.02,62.25
2015-01-06,63.04,60.78
2015-01-07,62.87,58.58
2015-01-08,63.22,58.18
2015-01-09,63.01,57.45
2015-01-12,61.87,56.2
2015-01-13,62.99,57.22
2015-01-14,62.1,55.85
2015-01-15,60.83,54.12
2015-01-16,59.86,53.58
2015-01-19,60.13,54.42
2015-01-20,60.05,55.38
2015-01-21,61.17,57.02
2015-01-22,60.58,56.72
2015-01-23,59.78,55.85
2015-01-26,59.61,56.0
2015-01-27,60.2,57.37
2015-01-28,61.5,58.67
2015-01-29,61.09,57.52
2015-01-30,60.65,57.45
2015-02-02,61.22,58.35
2015-02-03,63.0,59.07
2015-02-04,62.37,59.22
2015-02-05,63.8,61.57
2015-02-06,63.6,61.97
2015-02-09,63.54,62.82
2015-02-10,63.12,62.25
2015-02-11,63.31,63.4
2015-02-12,63.87,64.25
2015-02-13,64.55,64.8
2015-02-16,65.32,64.85
2015-02-17,63.92,63.45
2015-02-18,62.85,62.57
2015-02-19,61.92,61.7
2015-02-20,62.4,62.17
2015-02-23,61.9,61.52
2015-02-24,62.05,61.07
2015-02-25,62.45,61.72
2015-02-26,62.7,62.12
2015-02-27,64.15,63.4
2015-03-02,63.45,62.57
2015-03-03,63.0,62.0
2015-03-04,62.87,61.7
2015-03-05,61.87,61.22
2015-03-06,60.4,60.0
2015-03-09,60.3,60.28
2015-03-10,59.77,60.08
2015-03-11,59.92,60.22
2015-03-12,59.27,59.32
2015-03-13,59.02,59.4
2015-03-16,58.15,58.3
2015-03-17,58.27,57.88
2015-03-18,58.9,58.15
2015-03-19,58.17,57.35
2015-03-20,57.85,57.52
2015-03-23,58.0,57.68
2015-03-24,58.15,57.53
2015-03-25,58.45,58.12
2015-03-26,59.12,58.72
2015-03-27,59.2,59.15
2015-03-30,58.42,58.85
2015-03-31,57.98,58.48
2015-04-01,57.42,57.42
2015-04-02,56.97,57.15
2015-04-06,56.97,57.15
2015-04-07,56.2,56.45
2015-04-08,56.02,56.2
2015-04-09,56.6,57.32
2015-04-10,56.64,57.95
2015-04-13,56.5,58.7
2015-04-14,57.0,59.0
2015-04-15,57.51,59.17
2015-04-16,57.97,59.62
2015-04-17,57.72,59.4
2015-04-20,57.3,58.95
2015-04-21,57.08,58.75
2015-04-22,56.92,58.05
2015-04-23,56.97,58.07
2015-04-24,57.69,58.62
2015-04-27,57.92,59.15
2015-04-28,57.85,59.07
2015-04-29,58.49,59.45
2015-04-30,58.79,59.42
2015-05-01,59.03,59.05
2015-05-04,59.03,59.05
2015-05-05,58.88,59.02
2015-05-06,58.9,58.67
2015-05-07,58.25,58.07
2015-05-08,58.0,57.82
2015-05-11,58.23,57.97
2015-05-12,58.23,57.65
2015-05-13,58.5,57.77
2015-05-14,58.63,57.47
2015-05-15,58.53,57.37
2015-05-18,58.18,56.88
2015-05-19,57.62,56.4
2015-05-20,57.4,56.3
2015-05-21,57.34,56.2
2015-05-22,57.43,56.47
2015-05-25,57.43,56.47
2015-05-26,57.35,56.75
2015-05-27,57.6,57.32
2015-05-28,57.38,57.35
2015-05-29,58.03,57.9
2015-06-01,57.7,57.2
2015-06-02,58.23,57.77
2015-06-03,58.13,57.42
2015-06-04,57.8,56.97
2015-06-05,57.68,56.87
2015-06-08,57.45,56.77
2015-06-09,57.6,56.9
2015-06-10,57.73,57.02
2015-06-11,58.15,58.07
2015-06-12,58.6,58.82
2015-06-15,58.6,59.12
2015-06-16,58.35,58.72
2015-06-17,58.58,58.92
2015-06-18,58.98,59.15
2015-06-19,58.93,59.02
2015-06-22,59.93,59.92
2015-06-23,59.95,59.85
2015-06-24,59.83,59.45
2015-06-25,60.35,59.55
2015-06-26,60.08,59.22
2015-06-29,59.93,59.15
2015-06-30,60.58,60.22
2015-07-01,60.1,59.87
2015-07-02,59.78,59.55
2015-07-03,59.25,59.0
2015-07-06,58.8,58.37
2015-07-07,58.35,57.97
2015-07-08,58.49,58.17
2015-07-09,58.75,58.5
2015-07-10,58.74,58.6
2015-07-13,58.45,58.47
2015-07-14,58.4,58.57
2015-07-15,58.15,58.42
2015-07-16,57.85,58.15
2015-07-17,57.55,58.05
2015-07-20,57.76,58.27
2015-07-21,57.95,58.57
2015-07-22,57.45,58.42
2015-07-23,57.08,58.12
2015-07-24,57.1,58.12
2015-07-27,56.85,57.88
2015-07-28,56.6,57.62
2015-07-29,56.83,57.45
2015-07-30,56.7,57.58
2015-07-31,55.89,56.82
2015-08-03,55.6,56.25
2015-08-04,56.15,56.85
2015-08-05,55.82,56.87
2015-08-06,55.73,57.2
2015-08-07,54.73,56.22
2015-08-10,54.78,56.52
2015-08-11,54.58,55.72
2015-08-12,54.33,55.47
2015-08-13,54.28,55.5
2015-08-14,54.03,55.17
2015-08-17,53.85,55.0
2015-08-18,53.1,54.55
2015-08-19,52.95,54.32
2015-08-20,52.58,54.17
2015-08-21,52.5,54.17
2015-08-24,51.55,53.67
