date_m,Year-ahead,Month-ahead
2015-08-25,51.73,53.9
2015-08-26,51.94,54.3
2015-08-27,52.99,55.3
2015-08-28,53.16,54.95
2015-08-31,53.16,54.95
2015-09-01,52.85,54.27
2015-09-02,52.58,54.2
2015-09-03,53.05,54.72
2015-09-04,52.18,53.72
2015-09-07,50.93,52.6
2015-09-08,51.35,53.02
2015-09-09,51.05,52.67
2015-09-10,51.39,52.97
2015-09-11,51.27,52.9
2015-09-14,51.0,52.55
2015-09-15,50.65,52.3
2015-09-16,51.21,53.47
2015-09-17,51.15,53.42
2015-09-18,50.64,53.0
2015-09-21,50.35,52.82
2015-09-22,50.05,52.45
2015-09-23,50.21,52.57
2015-09-24,50.0,52.37
2015-09-25,49.75,52.25
2015-09-28,48.95,51.57
2015-09-29,48.9,51.67
2015-09-30,48.47,51.05
2015-10-01,48.26,49.72
2015-10-02,48.22,49.55
2015-10-05,49.01,50.57
2015-10-06,49.79,51.5
2015-10-07,49.36,51.05
2015-10-08,48.95,50.72
2015-10-09,49.49,51.02
2015-10-12,48.94,50.62
2015-10-13,48.48,50.27
2015-10-14,48.13,49.9
2015-10-15,48.31,50.12
2015-10-16,48.05,50.3
2015-10-19,47.9,50.17
2015-10-20,47.55,50.37
2015-10-21,47.05,50.3
2015-10-22,46.77,50.37
2015-10-23,46.9,50.62
2015-10-26,47.2,51.32
2015-10-27,47.43,51.88
2015-10-28,47.36,51.78
2015-10-29,47.95,52.38
2015-10-30,47.75,52.52
2015-11-02,47.92,51.15
2015-11-03,48.42,51.4
2015-11-04,47.87,50.62
2015-11-05,47.5,50.55
2015-11-06,47.3,50.7
2015-11-09,46.87,50.52
2015-11-10,46.28,50.32
2015-11-11,45.85,50.31
2015-11-12,45.13,50.19
2015-11-13,45.15,50.26
2015-11-16,45.29,50.36
2015-11-17,45.79,51.24
2015-11-18,45.8,51.65
2015-11-19,46.11,51.8
2015-11-20,45.61,50.75
2015-11-23,45.19,49.88
2015-11-24,45.6,49.95
2015-11-25,45.6,49.85
2015-11-26,45.95,49.62
2015-11-27,46.0,49.68
2015-11-30,45.98,49.48
2015-12-01,45.63,48.05
2015-12-02,44.83,47.12
2015-12-03,45.04,46.9
2015-12-04,45.0,46.58
2015-12-07,44.42,45.78
2015-12-08,44.65,45.98
2015-12-09,44.49,45.82
2015-12-10,44.43,46.0
2015-12-11,43.55,45.6
2015-12-14,43.5,46.12
2015-12-15,43.64,46.47
2015-12-16,43.55,46.65
2015-12-17,43.37,46.4
2015-12-18,43.07,46.12
2015-12-21,42.84,45.92
2015-12-22,43.09,46.3
2015-12-23,43.02,46.45
2015-12-24,43.14,46.58
2015-12-28,43.14,46.58
2015-12-29,43.44,46.85
2015-12-30,43.43,46.97
2015-12-31,43.05,46.9
2016-01-04,40.79,45.72
2016-01-05,40.37,45.88
2016-01-06,40.62,46.68
2016-01-07,40.28,46.85
2016-01-08,39.65,45.55
2016-01-11,39.37,45.02
2016-01-12,38.54,44.68
2016-01-13,38.33,43.92
2016-01-14,38.2,43.8
2016-01-15,37.53,43.12
2016-01-18,37.71,43.15
2016-01-19,38.03,43.53
2016-01-20,37.35,44.25
2016-01-21,37.78,44.78
2016-01-22,39.18,45.2
2016-01-25,38.4,44.48
2016-01-26,38.63,44.55
2016-01-27,39.71,45.15
2016-01-28,39.45,44.95
2016-01-29,39.23,44.58
2016-02-01,38.53,43.45
2016-02-02,38.8,44.25
2016-02-03,38.93,44.6
2016-02-04,38.18,43.62
2016-02-05,37.79,43.07
2016-02-08,37.71,43.02
2016-02-09,36.82,42.42
2016-02-10,36.75,42.32
2016-02-11,36.55,42.32
2016-02-12,37.1,42.7
2016-02-15,36.75,42.6
2016-02-16,36.25,42.25
2016-02-17,36.77,42.77
2016-02-18,37.52,43.35
2016-02-19,38.13,44.12
2016-02-22,38.89,45.62
2016-02-23,38.2,45.42
2016-02-24,37.99,45.02
2016-02-25,37.85,44.45
2016-02-26,37.83,44.2
2016-02-29,37.81,43.92
2016-03-01,37.96,43.75
2016-03-02,37.78,43.52
2016-03-03,38.88,44.9
2016-03-04,39.37,45.27
2016-03-07,40.96,45.85
2016-03-08,40.38,45.12
2016-03-09,40.86,45.45
2016-03-10,40.6,45.17
2016-03-11,40.78,45.0
2016-03-14,39.62,43.97
2016-03-15,39.37,43.87
2016-03-16,39.85,44.75
2016-03-17,41.26,46.2
2016-03-18,41.95,46.17
2016-03-21,41.81,45.7
2016-03-22,40.93,44.62
2016-03-23,40.38,44.07
2016-03-24,40.82,44.25
2016-03-28,40.82,44.25
2016-03-29,40.76,44.17
2016-03-30,41.56,44.42
2016-03-31,42.02,44.92
2016-04-01,41.27,44.55
2016-04-04,40.93,44.1
2016-04-05,40.93,44.07
2016-04-06,41.07,44.0
2016-04-07,40.22,43.2
2016-04-08,41.05,44.15
2016-04-11,41.52,44.42
2016-04-12,41.47,44.4
2016-04-13,41.6,44.42
2016-04-14,42.96,45.9
2016-04-15,43.4,46.5
2016-04-18,44.24,47.35
2016-04-19,44.63,47.75
2016-04-20,44.62,46.78
2016-04-21,45.52,46.32
2016-04-22,45.91,46.42
2016-04-25,45.79,46.25
2016-04-26,46.96,46.68
2016-04-27,47.0,46.3
2016-04-28,46.56,46.03
2016-04-29,46.84,45.98
2016-05-02,46.84,46.32
2016-05-03,46.32,45.82
2016-05-04,46.17,46.17
2016-05-05,46.51,46.87
2016-05-06,46.12,47.52
2016-05-09,45.16,47.47
2016-05-10,45.14,47.77
2016-05-11,45.64,48.57
2016-05-12,45.76,48.55
2016-05-13,45.67,48.57
2016-05-16,46.8,49.3
2016-05-17,46.99,49.27
2016-05-18,47.13,48.77
2016-05-19,46.79,48.47
2016-05-20,46.88,48.37
2016-05-23,46.72,48.02
2016-05-24,46.79,48.6
2016-05-25,47.76,49.57
2016-05-26,48.41,50.05
2016-05-27,48.98,50.85
2016-05-30,48.98,50.85
2016-05-31,49.79,51.07
2016-06-01,50.08,50.55
2016-06-02,51.57,51.37
2016-06-03,53.03,52.45
2016-06-06,54.9,53.92
2016-06-07,54.05,53.07
2016-06-08,52.89,51.95
2016-06-09,52.61,51.47
2016-06-10,51.88,51.07
2016-06-13,51.73,51.17
2016-06-14,52.39,51.92
2016-06-15,52.86,52.62
2016-06-16,53.74,53.57
2016-06-17,55.54,54.65
2016-06-20,58.93,57.82
2016-06-21,55.84,55.62
2016-06-22,57.76,57.35
2016-06-23,57.01,56.47
2016-06-24,54.63,54.7
2016-06-27,53.13,53.17
2016-06-28,53.78,53.77
2016-06-29,54.14,53.97
2016-06-30,55.43,55.27
2016-07-01,57.26,57.82
2016-07-04,58.24,58.45
2016-07-05,57.9,58.02
2016-07-06,57.28,57.67
2016-07-07,58.47,58.92
2016-07-08,57.28,57.72
2016-07-11,56.61,57.72
2016-07-12,58.67,59.72
2016-07-13,59.15,60.5
2016-07-14,59.31,61.05
2016-07-15,59.97,61.35
2016-07-18,59.73,61.05
2016-07-19,59.06,59.5
2016-07-20,58.56,58.92
2016-07-21,58.56,58.95
2016-07-22,58.09,59.12
2016-07-25,58.5,59.32
2016-07-26,59.36,60.2
2016-07-27,60.44,61.25
2016-07-28,60.89,61.85
2016-07-29,61.09,62.1
2016-08-01,61.04,63.0
2016-08-02,60.41,62.72
2016-08-03,59.61,62.05
2016-08-04,57.38,59.75
2016-08-05,55.09,57.67
2016-08-08,57.86,60.47
2016-08-09,58.41,61.35
2016-08-10,56.89,60.32
2016-08-11,58.16,61.77
2016-08-12,59.46,63.37
2016-08-15,58.81,62.9
2016-08-16,58.34,62.47
2016-08-17,58.34,62.85
2016-08-18,56.85,61.72
2016-08-19,55.38,60.3
2016-08-22,55.67,60.5
2016-08-23,56.34,60.32
2016-08-24,56.02,59.85
2016-08-25,56.11,59.75
2016-08-26,56.65,60.6
2016-08-29,56.65,60.6
2016-08-30,57.57,61.65
2016-08-31,57.27,62.07
2016-09-01,57.12,62.25
2016-09-02,57.75,62.97
2016-09-05,58.16,63.35
2016-09-06,58.6,63.6
2016-09-07,56.83,61.75
2016-09-08,55.95,61.1
2016-09-09,55.78,60.97
2016-09-12,55.94,61.17
2016-09-13,56.48,62.02
2016-09-14,56.76,62.57
2016-09-15,57.27,63.35
2016-09-16,57.17,63.32
2016-09-19,57.89,64.1
2016-09-20,57.89,64.1
2016-09-21,58.92,65.5
2016-09-22,58.85,65.9
2016-09-23,59.28,66.2
2016-09-26,60.05,67.02
2016-09-27,59.6,67.3
2016-09-28,62.23,69.9
2016-09-29,63.07,71.3
2016-09-30,61.42,70.12
2016-10-03,63.58,72.37
2016-10-04,63.65,73.57
2016-10-05,63.89,74.05
2016-10-06,64.94,75.8
2016-10-07,63.37,75.27
2016-10-10,61.55,74.07
2016-10-11,59.95,72.6
2016-10-12,61.63,73.75
2016-10-13,62.2,74.47
2016-10-14,63.02,75.72
2016-10-17,64.28,78.2
2016-10-18,66.84,82.62
2016-10-19,63.91,79.72
2016-10-20,63.67,79.4
2016-10-21,65.25,81.12
2016-10-24,66.04,82.95
2016-10-25,65.82,83.6
2016-10-26,66.37,84.22
2016-10-27,65.52,82.27
2016-10-28,65.77,81.38
2016-10-31,68.02,83.87
2016-11-01,70.37,84.82
2016-11-02,70.05,83.72
2016-11-03,72.78,84.7
2016-11-04,73.0,86.02
2016-11-07,74.05,87.82
2016-11-08,72.36,86.2
2016-11-09,73.38,89.18
2016-11-10,71.72,88.43
2016-11-11,69.91,87.6
2016-11-14,66.63,86.05
2016-11-15,65.75,84.42
2016-11-16,63.35,80.4
2016-11-17,62.33,77.45
2016-11-18,60.43,77.4
2016-11-21,62.0,77.4
2016-11-22,64.3,78.72
2016-11-23,62.23,77.05
2016-11-24,62.8,79.47
2016-11-25,62.41,79.65
2016-11-28,64.08,81.37
2016-11-29,63.05,81.52
2016-11-30,64.1,82.7
2016-12-01,63.8,76.22
2016-12-02,62.4,75.05
2016-12-05,60.98,73.62
2016-12-06,57.88,69.17
2016-12-07,57.26,66.85
2016-12-08,59.38,69.12
2016-12-09,60.92,72.5
2016-12-12,62.13,74.47
2016-12-13,62.1,75.15
2016-12-14,63.68,77.28
2016-12-15,64.54,79.53
2016-12-16,64.45,79.22
2016-12-19,64.2,78.9
2016-12-20,64.47,79.08
2016-12-21,65.11,79.53
2016-12-22,65.45,80.38
2016-12-23,65.7,80.41
2016-12-27,65.7,80.41
2016-12-28,66.66,81.61
2016-12-29,67.14,82.76
2016-12-30,67.3,83.24
2017-01-02,63.06,76.81
2017-01-03,60.06,73.81
2017-01-04,60.81,75.03
2017-01-05,62.11,76.28
2017-01-06,60.81,75.68
2017-01-09,59.63,75.06
2017-01-10,63.43,77.82
2017-01-11,65.96,80.25
2017-01-12,66.7,82.55
2017-01-13,65.73,82.25
2017-01-16,64.95,81.85
2017-01-17,68.08,85.42
2017-01-18,66.6,84.65
2017-01-19,65.88,83.4
2017-01-20,66.83,83.8
2017-01-23,68.3,85.05
2017-01-24,66.98,84.42
2017-01-25,64.8,82.3
2017-01-26,63.8,80.6
2017-01-27,62.95,79.22
2017-01-30,64.1,80.42
2017-01-31,65.56,83.07
2017-02-01,65.71,78.9
2017-02-02,66.76,79.8
2017-02-03,65.26,78.75
2017-02-06,64.81,78.55
2017-02-07,65.6,78.55
2017-02-08,65.03,77.85
2017-02-09,65.23,77.62
2017-02-10,64.32,75.82
2017-02-13,63.4,73.8
2017-02-14,63.84,74.17
2017-02-15,65.07,75.42
2017-02-16,65.32,75.92
2017-02-17,65.79,76.75
2017-02-20,67.4,79.57
2017-02-21,66.9,78.97
2017-02-22,66.68,78.6
2017-02-23,67.19,79.25
2017-02-24,66.81,78.25
2017-02-27,66.01,77.2
2017-02-28,65.25,76.47
2017-03-01,66.68,75.1
2017-03-02,65.83,74.2
2017-03-03,65.52,72.9
2017-03-06,65.48,72.87
2017-03-07,63.71,71.87
2017-03-08,63.23,72.17
2017-03-09,62.28,70.92
2017-03-10,63.18,71.37
2017-03-13,63.81,72.2
2017-03-14,63.15,71.1
2017-03-15,63.45,71.47
2017-03-16,63.06,71.12
2017-03-17,63.21,71.37
2017-03-20,62.26,70.6
2017-03-21,61.34,69.97
2017-03-22,60.83,69.2
2017-03-23,62.03,70.47
2017-03-24,62.33,70.2
2017-03-27,61.48,69.15
2017-03-28,63.2,70.5
2017-03-29,64.06,71.3
2017-03-30,64.36,71.6
2017-03-31,64.28,72.47
2017-04-03,66.18,75.85
2017-04-04,65.16,75.55
2017-04-05,65.72,76.12
2017-04-06,66.03,76.5
2017-04-07,65.08,75.45
2017-04-10,63.69,74.0
2017-04-11,63.76,73.07
2017-04-12,63.86,72.75
2017-04-13,64.38,73.4
2017-04-17,64.38,73.4
2017-04-18,64.77,73.72
2017-04-19,64.78,73.65
2017-04-20,65.39,74.2
2017-04-21,65.23,74.3
2017-04-24,64.06,73.45
2017-04-25,63.37,72.77
2017-04-26,64.35,73.5
2017-04-27,65.18,74.05
2017-04-28,65.04,74.15
2017-05-01,65.04,73.6
2017-05-02,65.23,73.35
2017-05-03,64.35,73.2
2017-05-04,63.77,72.57
2017-05-05,64.0,72.47
2017-05-08,62.43,71.37
2017-05-09,62.2,71.02
2017-05-10,62.8,71.62
2017-05-11,61.95,71.02
2017-05-12,62.14,71.3
2017-05-15,62.52,71.55
2017-05-16,62.95,72.52
2017-05-17,64.2,74.12
2017-05-18,63.87,74.7
2017-05-19,64.32,75.42
2017-05-22,65.79,76.72
2017-05-23,65.54,76.62
2017-05-24,64.83,76.07
2017-05-25,64.62,75.92
2017-05-26,64.59,75.77
2017-05-29,64.59,75.77
2017-05-30,66.15,77.3
2017-05-31,64.81,76.2
2017-06-01,65.03,75.97
2017-06-02,65.6,76.57
2017-06-05,66.55,77.42
2017-06-06,66.15,76.77
2017-06-07,65.96,76.65
2017-06-08,66.82,77.8
2017-06-09,66.45,77.77
2017-06-12,66.04,77.49
2017-06-13,66.16,77.52
2017-06-14,66.3,77.19
2017-06-15,66.51,77.57
2017-06-16,66.62,77.82
2017-06-19,67.64,78.89
2017-06-20,67.57,78.79
2017-06-21,67.33,78.57
2017-06-22,67.0,78.29
2017-06-23,66.65,78.19
2017-06-26,66.62,78.24
2017-06-27,67.58,79.02
2017-06-28,68.31,79.72
2017-06-29,67.68,78.89
2017-06-30,68.16,79.07
2017-07-03,69.08,79.49
2017-07-04,69.65,80.24
2017-07-05,70.13,81.42
2017-07-06,70.72,82.92
2017-07-07,70.52,82.62
2017-07-10,69.68,81.99
2017-07-11,69.31,81.82
2017-07-12,69.1,81.67
2017-07-13,68.73,80.89
2017-07-14,69.0,81.22
2017-07-17,70.1,81.37
2017-07-18,71.02,81.84
2017-07-19,71.06,81.79
2017-07-20,71.18,81.92
2017-07-21,71.47,82.39
2017-07-24,70.19,81.37
2017-07-25,70.87,82.07
2017-07-26,70.93,81.99
2017-07-27,71.03,81.45
2017-07-28,72.17,82.07
2017-07-31,72.86,82.95
2017-08-01,71.63,81.28
2017-08-02,71.49,81.13
2017-08-03,71.86,81.71
2017-08-04,72.69,82.68
2017-08-07,73.03,83.31
2017-08-08,72.06,82.68
2017-08-09,73.18,83.45
2017-08-10,73.96,84.17
2017-08-11,74.58,85.02
2017-08-14,75.16,85.7
2017-08-15,74.17,84.78
2017-08-16,75.13,85.58
2017-08-17,75.84,86.09
2017-08-18,75.7,86.08
2017-08-21,75.09,85.8
2017-08-22,75.06,86.0
2017-08-23,75.33,86.4
2017-08-24,75.75,87.15
2017-08-25,76.07,87.95
2017-08-28,76.32,88.2
2017-08-29,76.29,88.66
2017-08-30,75.94,88.24
2017-08-31,74.8,86.99
2017-09-01,75.13,85.8
2017-09-04,75.99,86.42
2017-09-05,77.21,87.47
2017-09-06,76.85,87.48
2017-09-07,76.76,87.55
2017-09-08,77.68,88.38
2017-09-11,78.35,89.27
2017-09-12,78.03,89.25
2017-09-13,79.56,90.97
2017-09-14,80.24,92.42
2017-09-15,79.5,92.05
2017-09-18,78.82,91.87
2017-09-19,80.69,93.44
2017-09-20,80.95,93.54
2017-09-21,78.84,91.65
2017-09-22,78.78,91.62
2017-09-25,80.4,92.55
2017-09-26,78.85,90.98
2017-09-27,78.36,90.32
2017-09-28,76.4,89.2
2017-09-29,74.23,87.9
2017-10-02,75.75,88.18
2017-10-03,76.69,89.21
2017-10-04,77.63,90.25
2017-10-05,77.48,89.87
2017-10-06,76.43,88.48
2017-10-09,76.22,88.58
2017-10-10,77.55,89.15
2017-10-11,78.65,89.98
2017-10-12,79.82,90.77
2017-10-13,80.57,91.3
2017-10-16,81.95,92.48
2017-10-17,81.36,92.85
2017-10-18,82.01,93.93
2017-10-19,80.13,92.28
2017-10-20,79.86,92.18
2017-10-23,79.35,90.95
2017-10-24,80.37,91.38
2017-10-25,81.18,91.7
2017-10-26,81.23,91.62
2017-10-27,82.07,92.18
2017-10-30,82.23,92.78
2017-10-31,83.75,94.22
2017-11-01,84.58,93.9
2017-11-02,84.38,93.5
2017-11-03,82.89,92.22
2017-11-06,84.03,93.12
2017-11-07,83.64,92.6
2017-11-08,83.3,92.2
2017-11-09,83.0,91.71
2017-11-10,84.11,92.71
2017-11-13,83.98,92.72
2017-11-14,82.37,90.88
2017-11-15,82.15,90.8
2017-11-16,80.83,89.42
2017-11-17,80.03,88.32
2017-11-20,81.5,89.82
2017-11-21,81.45,89.95
2017-11-22,80.62,89.22
2017-11-23,81.72,90.1
2017-11-24,83.31,91.4
2017-11-27,82.83,90.82
2017-11-28,82.64,90.82
2017-11-29,83.2,91.7
2017-11-30,82.57,91.35
2017-12-01,82.6,89.35
2017-12-04,83.7,90.67
2017-12-05,83.0,90.65
2017-12-06,83.1,91.1
2017-12-07,83.66,91.45
2017-12-08,84.56,92.52
2017-12-11,85.74,93.86
2017-12-12,86.28,95.0
2017-12-13,85.45,94.0
2017-12-14,86.53,94.45
2017-12-15,86.95,94.48
2017-12-18,87.33,94.95
2017-12-19,86.81,94.1
2017-12-20,86.91,94.38
2017-12-21,86.59,94.15
2017-12-22,86.68,94.1
2017-12-26,86.68,94.1
2017-12-27,86.8,94.22
2017-12-28,87.53,94.72
2017-12-29,87.81,95.05
2018-01-02,83.87,94.65
2018-01-03,83.76,94.3
2018-01-04,83.53,93.78
2018-01-05,84.11,94.28
2018-01-08,83.54,94.3
2018-01-09,83.39,94.0
2018-01-10,82.69,93.68
2018-01-11,82.16,93.45
2018-01-12,82.91,93.85
2018-01-15,83.51,93.52
2018-01-16,83.17,93.5
2018-01-17,82.54,92.92
2018-01-18,83.24,92.0
2018-01-19,83.57,92.2
2018-01-22,83.85,93.07
2018-01-23,83.85,92.57
2018-01-24,83.66,92.05
2018-01-25,85.65,92.2
2018-01-26,85.77,92.22
2018-01-29,84.58,90.88
2018-01-30,82.27,90.48
2018-01-31,80.69,88.92
2018-02-01,79.81,86.29
2018-02-02,81.2,86.71
2018-02-05,80.55,85.49
2018-02-06,78.98,83.62
2018-02-07,79.2,83.96
2018-02-08,76.15,81.2
2018-02-09,74.19,79.12
2018-02-12,75.9,79.9
2018-02-13,78.02,82.78
2018-02-14,78.59,83.13
2018-02-15,77.93,82.47
2018-02-16,78.96,82.62
2018-02-19,81.06,84.99
2018-02-20,81.11,86.38
2018-02-21,79.68,85.88
2018-02-22,80.51,87.0
2018-02-23,80.33,86.98
2018-02-26,77.83,83.68
2018-02-27,77.62,82.18
2018-02-28,77.2,81.65
2018-03-01,75.44,80.23
2018-03-02,76.08,80.02
2018-03-05,77.13,81.66
2018-03-06,77.15,82.16
2018-03-07,76.94,82.19
2018-03-08,75.24,81.65
2018-03-09,75.66,81.85
2018-03-12,74.06,81.32
2018-03-13,74.78,82.34
2018-03-14,73.78,80.99
2018-03-15,73.68,80.52
2018-03-16,72.78,79.62
2018-03-19,71.75,78.76
2018-03-20,73.63,80.63
2018-03-21,73.18,80.32
2018-03-22,71.89,79.43
2018-03-23,71.54,78.58
2018-03-26,71.24,78.05
2018-03-27,72.29,78.3
2018-03-28,73.02,78.4
2018-03-29,74.18,79.2
2018-04-02,74.18,79.4
2018-04-03,74.73,80.7
2018-04-04,74.38,80.25
2018-04-05,75.24,81.25
2018-04-06,75.78,81.7
2018-04-09,77.55,82.95
2018-04-10,78.32,83.4
2018-04-11,79.79,84.07
2018-04-12,79.95,83.98
2018-04-13,80.26,83.85
2018-04-16,81.57,84.55
2018-04-17,78.96,82.32
2018-04-18,80.44,83.22
2018-04-19,81.53,84.28
2018-04-20,81.73,84.58
2018-04-23,82.3,85.2
2018-04-24,81.55,84.08
2018-04-25,82.35,84.8
2018-04-26,82.78,85.05
2018-04-27,83.35,85.5
2018-04-30,84.02,86.08
2018-05-01,83.8,87.48
2018-05-02,82.2,86.25
2018-05-03,82.42,86.45
2018-05-04,83.33,86.78
2018-05-07,84.13,86.78
2018-05-08,83.43,87.8
2018-05-09,84.33,88.9
2018-05-10,85.03,89.8
2018-05-11,86.43,91.0
2018-05-14,88.32,92.88
2018-05-15,87.38,92.95
2018-05-16,87.05,93.05
2018-05-17,88.65,94.0
2018-05-18,86.5,92.62
2018-05-21,87.23,93.25
2018-05-22,87.53,93.1
2018-05-23,86.48,92.25
2018-05-24,86.58,92.38
2018-05-25,84.3,91.72
2018-05-28,84.8,92.22
2018-05-29,85.57,94.28
2018-05-30,85.83,95.58
2018-05-31,84.83,94.92
2018-06-01,85.03,95.07
2018-06-04,86.54,95.68
2018-06-05,85.28,94.78
2018-06-06,84.72,94.35
2018-06-07,85.61,95.1
2018-06-08,85.89,95.25
2018-06-11,86.05,96.18
2018-06-12,87.41,97.68
2018-06-13,86.92,97.12
2018-06-14,86.81,97.43
2018-06-15,86.13,97.12
2018-06-18,86.28,97.72
2018-06-19,85.61,97.76
2018-06-20,84.39,96.12
2018-06-21,82.04,93.75
2018-06-22,82.01,93.82
2018-06-25,83.25,94.95
2018-06-26,84.15,95.32
2018-06-27,85.82,96.57
2018-06-28,85.45,96.25
2018-06-29,87.13,97.8
2018-07-02,87.56,97.78
2018-07-03,88.47,98.32
2018-07-04,89.08,98.62
2018-07-05,88.68,98.85
2018-07-06,88.26,98.62
2018-07-09,90.21,100.82
2018-07-10,90.23,101.22
2018-07-11,90.31,101.88
2018-07-12,87.68,100.35
2018-07-13,86.46,99.15
2018-07-16,84.63,98.2
2018-07-17,83.9,97.8
2018-07-18,86.47,100.0
2018-07-19,85.13,98.9
2018-07-20,82.95,96.5
2018-07-23,84.18,96.45
2018-07-24,84.83,96.42
2018-07-25,84.71,96.0
2018-07-26,83.71,94.9
2018-07-27,83.87,94.6
2018-07-30,83.93,94.52
