date_m,Year-ahead,Month-ahead
2018-07-31,84.15,94.75
2018-08-01,83.23,93.75
2018-08-02,82.92,93.28
2018-08-03,83.1,92.98
2018-08-06,84.78,94.93
2018-08-07,85.34,96.05
2018-08-08,83.71,95.18
2018-08-09,84.08,95.35
2018-08-10,84.64,95.88
2018-08-13,85.36,97.28
2018-08-14,85.95,98.5
2018-08-15,84.92,97.32
2018-08-16,85.25,97.42
2018-08-17,86.48,98.7
2018-08-20,86.43,98.55
2018-08-21,85.88,97.78
2018-08-22,85.8,96.12
2018-08-23,86.4,96.35
2018-08-24,87.37,97.43
2018-08-27,87.62,98.0
2018-08-28,88.53,99.75
2018-08-29,89.73,100.82
2018-08-30,87.63,98.48
2018-08-31,88.38,98.55
2018-09-03,89.13,98.68
2018-09-04,90.37,100.22
2018-09-05,91.93,101.3
2018-09-06,91.56,100.4
2018-09-07,90.86,99.38
2018-09-10,92.41,100.12
2018-09-11,93.36,101.1
2018-09-12,92.4,100.45
2018-09-13,91.83,100.32
2018-09-14,91.05,99.38
2018-09-17,92.39,99.65
2018-09-18,92.35,98.58
2018-09-19,94.15,100.88
2018-09-20,94.48,99.95
2018-09-21,94.57,100.82
2018-09-24,95.51,101.8
2018-09-25,94.53,102.3
2018-09-26,94.53,102.32
2018-09-27,94.02,101.08
2018-09-28,95.02,101.25
2018-10-01,96.27,102.48
2018-10-02,96.06,102.2
2018-10-03,97.29,101.58
2018-10-04,97.68,101.95
2018-10-05,97.48,102.08
2018-10-08,96.71,101.78
2018-10-09,95.29,101.02
2018-10-10,93.3,99.55
2018-10-11,92.26,98.1
2018-10-12,93.3,98.45
2018-10-15,93.13,98.18
2018-10-16,94.32,98.48
2018-10-17,94.16,99.02
2018-10-18,95.28,100.2
2018-10-19,96.33,102.05
2018-10-22,96.21,101.5
2018-10-23,95.57,100.92
2018-10-24,95.41,100.95
2018-10-25,94.6,100.18
2018-10-26,93.43,98.98
2018-10-29,94.28,99.45
2018-10-30,93.83,98.6
2018-10-31,92.98,97.52
2018-11-01,90.53,94.18
2018-11-02,91.4,94.98
2018-11-05,89.31,93.15
2018-11-06,88.21,91.78
2018-11-07,90.43,93.35
2018-11-08,88.25,91.12
2018-11-09,87.4,89.65
2018-11-12,89.45,91.35
2018-11-13,87.76,89.58
2018-11-14,85.52,86.92
2018-11-15,86.84,88.1
2018-11-16,84.47,85.8
2018-11-19,83.54,84.15
2018-11-20,82.88,83.22
2018-11-21,83.0,83.05
2018-11-22,83.4,83.42
2018-11-23,82.92,83.1
2018-11-26,83.98,83.72
2018-11-27,84.55,84.35
2018-11-28,84.28,84.6
2018-11-29,84.83,85.87
2018-11-30,85.0,86.27
2018-12-03,84.55,86.17
2018-12-04,84.76,86.15
2018-12-05,84.54,86.55
2018-12-06,84.94,86.9
2018-12-07,85.72,87.1
2018-12-10,85.88,87.12
2018-12-11,86.33,87.75
2018-12-12,87.4,89.0
2018-12-13,87.69,89.62
2018-12-14,88.15,90.35
2018-12-17,88.45,90.72
2018-12-18,87.61,89.74
2018-12-19,87.33,89.3
2018-12-20,86.79,88.7
2018-12-21,86.48,88.48
2018-12-24,86.26,88.25
2018-12-26,86.01,88.0
2018-12-27,84.94,86.68
2018-12-28,85.19,86.28
2018-12-31,84.83,86.4
2019-01-02,81.08,84.98
2019-01-03,78.88,83.08
2019-01-04,79.48,82.88
2019-01-07,78.03,80.68
2019-01-08,79.08,81.42
2019-01-09,79.4,81.6
2019-01-10,80.4,82.0
2019-01-11,81.33,82.52
2019-01-14,80.58,81.5
2019-01-15,81.73,82.62
2019-01-16,83.58,84.18
2019-01-17,84.95,85.82
2019-01-18,85.68,85.9
2019-01-21,84.25,81.85
2019-01-22,85.4,82.02
2019-01-23,85.25,82.48
2019-01-24,83.35,80.28
2019-01-25,84.08,80.38
2019-01-28,83.42,79.65
2019-01-29,83.98,80.2
2019-01-30,85.27,80.47
2019-01-31,84.33,79.7
2019-02-01,82.5,78.78
2019-02-04,81.08,77.2
2019-02-05,79.83,76.28
2019-02-06,80.7,77.45
2019-02-07,78.38,74.5
2019-02-08,76.85,72.45
2019-02-11,76.43,72.3
2019-02-12,75.55,71.7
2019-02-13,77.88,73.62
2019-02-14,76.63,73.03
2019-02-15,78.3,74.72
2019-02-18,77.98,73.75
2019-02-19,78.08,73.52
2019-02-20,79.5,74.82
2019-02-21,78.03,73.65
2019-02-22,77.23,73.47
2019-02-25,77.1,73.72
2019-02-26,77.75,74.4
2019-02-27,79.28,75.35
2019-02-28,80.0,75.32
2019-03-01,79.48,75.82
2019-03-04,80.55,76.07
2019-03-05,78.38,75.25
2019-03-06,76.75,73.3
2019-03-07,77.3,73.35
2019-03-08,75.55,71.82
2019-03-11,74.75,71.68
2019-03-12,75.15,72.15
2019-03-13,74.0,71.03
2019-03-14,74.51,71.4
2019-03-15,73.1,70.03
2019-03-18,73.88,70.18
2019-03-19,72.98,69.1
2019-03-20,73.68,69.37
2019-03-21,73.0,67.82
2019-03-22,73.1,66.75
2019-03-25,73.45,66.25
2019-03-26,74.75,65.75
2019-03-27,74.2,64.47
2019-03-28,73.98,63.85
2019-03-29,73.35,62.9
2019-04-01,73.1,61.9
2019-04-02,72.2,59.65
2019-04-03,72.27,58.1
2019-04-04,74.02,59.57
2019-04-05,76.75,61.82
2019-04-08,76.05,63.37
2019-04-09,77.4,65.08
2019-04-10,75.57,64.3
2019-04-11,76.35,65.95
2019-04-12,76.15,66.1
2019-04-15,75.22,64.0
2019-04-16,74.7,63.78
2019-04-17,75.92,65.37
2019-04-18,74.62,63.78
2019-04-22,74.77,63.72
2019-04-23,74.81,63.29
2019-04-24,72.84,61.14
2019-04-25,72.14,60.23
2019-04-26,71.82,59.91
2019-04-29,71.31,59.74
2019-04-30,71.62,60.02
2019-05-01,69.99,60.74
2019-05-02,71.04,61.53
2019-05-03,75.01,62.96
2019-05-06,72.62,64.25
2019-05-07,74.31,62.69
2019-05-08,72.07,63.54
2019-05-09,71.18,62.76
2019-05-10,71.15,62.04
2019-05-13,70.06,61.23
2019-05-14,73.92,61.66
2019-05-15,71.76,61.54
2019-05-16,70.23,60.24
2019-05-17,69.73,59.49
2019-05-20,71.02,58.23
2019-05-21,71.75,58.61
2019-05-22,69.58,58.34
2019-05-23,68.56,57.45
2019-05-24,69.83,57.08
2019-05-27,67.94,57.0
2019-05-28,68.08,56.16
2019-05-29,67.84,55.32
2019-05-30,66.36,53.44
2019-05-31,65.54,53.72
2019-06-03,64.84,53.48
2019-06-04,68.07,54.23
2019-06-05,65.38,53.69
2019-06-06,65.61,53.98
2019-06-07,68.23,54.81
2019-06-10,67.82,56.15
2019-06-11,66.36,53.73
2019-06-12,64.91,53.04
2019-06-13,65.48,52.79
2019-06-14,64.86,51.88
2019-06-17,64.41,50.83
2019-06-18,66.53,50.48
2019-06-19,63.48,50.02
2019-06-20,64.99,50.55
2019-06-21,65.96,50.67
2019-06-24,66.14,50.34
2019-06-25,65.63,50.16
2019-06-26,68.13,50.39
2019-06-27,65.64,49.93
2019-06-28,65.9,50.35
2019-07-01,65.87,53.29
2019-07-02,65.08,53.44
2019-07-03,65.21,54.58
2019-07-04,67.69,56.39
2019-07-05,68.62,58.26
2019-07-08,69.28,59.89
2019-07-09,68.08,58.0
2019-07-10,69.88,59.99
2019-07-11,69.94,60.98
2019-07-12,69.69,60.49
2019-07-15,69.41,60.24
2019-07-16,68.38,59.26
2019-07-17,70.93,59.58
2019-07-18,69.28,59.96
2019-07-19,71.09,62.44
2019-07-22,71.32,61.23
2019-07-23,71.79,62.39
2019-07-24,70.39,61.86
2019-07-25,72.42,61.74
2019-07-26,69.31,60.27
2019-07-29,68.49,58.5
2019-07-30,68.48,58.31
2019-07-31,68.37,58.32
2019-08-01,69.6,59.66
2019-08-02,69.01,59.54
2019-08-05,67.78,58.38
2019-08-06,66.89,57.15
2019-08-07,66.36,57.0
2019-08-08,66.58,57.56
2019-08-09,65.94,57.58
2019-08-12,65.58,57.84
2019-08-13,66.62,58.78
2019-08-14,65.98,58.76
2019-08-15,65.15,58.21
2019-08-16,64.92,57.88
2019-08-19,64.65,57.19
2019-08-20,65.78,56.78
2019-08-21,64.58,55.96
2019-08-22,64.57,56.09
2019-08-23,65.53,55.09
2019-08-26,65.3,55.42
2019-08-27,63.86,53.39
2019-08-28,64.83,52.78
2019-08-29,65.29,54.14
2019-08-30,64.93,55.01
2019-09-02,65.71,57.25
2019-09-03,65.39,58.52
2019-09-04,65.28,58.32
2019-09-05,66.91,58.54
2019-09-06,66.69,58.83
2019-09-09,67.09,59.74
2019-09-10,69.29,62.47
2019-09-11,68.8,63.09
2019-09-12,69.11,63.24
2019-09-13,69.29,63.08
2019-09-16,71.52,64.94
2019-09-17,70.5,64.0
2019-09-18,70.76,62.74
2019-09-19,70.71,63.34
2019-09-20,71.28,63.49
2019-09-23,70.06,62.26
2019-09-24,68.63,61.13
2019-09-25,67.26,59.03
2019-09-26,67.58,59.64
2019-09-27,67.76,59.91
2019-09-30,66.81,60.82
2019-10-01,67.01,61.59
2019-10-02,66.19,61.31
2019-10-03,65.99,61.04
2019-10-04,66.79,61.26
2019-10-07,67.72,62.03
2019-10-08,68.61,62.81
2019-10-09,70.26,62.88
2019-10-10,69.28,62.44
2019-10-11,70.24,62.63
2019-10-14,71.06,62.74
2019-10-15,70.09,62.38
2019-10-16,69.98,61.55
2019-10-17,69.18,61.29
2019-10-18,69.33,61.16
2019-10-21,69.46,60.92
2019-10-22,68.43,60.38
2019-10-23,67.57,58.87
2019-10-24,67.56,58.89
2019-10-25,66.58,58.19
2019-10-28,65.85,56.91
2019-10-29,67.16,57.01
2019-10-30,65.29,56.92
2019-10-31,65.07,57.02
2019-11-01,66.82,59.12
2019-11-04,65.64,58.63
2019-11-05,66.12,58.81
2019-11-06,65.24,58.28
2019-11-07,67.52,58.18
2019-11-08,64.72,57.74
2019-11-11,64.03,56.51
2019-11-12,64.55,57.04
2019-11-13,64.79,57.17
2019-11-14,65.3,57.44
2019-11-15,67.49,57.88
2019-11-18,64.44,56.68
2019-11-19,68.53,57.33
2019-11-20,65.6,58.39
2019-11-21,65.92,59.16
2019-11-22,66.13,59.58
2019-11-25,65.76,59.56
2019-11-26,65.48,59.31
2019-11-27,65.6,59.45
2019-11-28,65.11,58.94
2019-11-29,64.86,59.17
2019-12-02,64.39,59.38
2019-12-03,64.02,58.94
2019-12-04,67.34,58.23
2019-12-05,63.12,57.78
2019-12-06,61.96,56.49
2019-12-09,61.43,55.94
2019-12-10,61.04,55.2
2019-12-11,61.02,55.08
2019-12-12,66.46,55.88
2019-12-13,60.9,55.45
2019-12-16,60.9,55.02
2019-12-17,61.17,55.56
2019-12-18,60.88,54.79
2019-12-19,64.54,54.52
2019-12-20,59.65,53.24
2019-12-23,58.99,53.35
2019-12-24,58.84,53.72
2019-12-26,59.76,53.72
2019-12-27,59.08,54.28
2019-12-30,58.25,53.21
2019-12-31,59.35,53.4
2020-01-02,64.21,54.22
2020-01-03,64.49,54.6
2020-01-06,64.82,54.23
2020-01-07,65.7,54.2
2020-01-08,69.43,54.24
2020-01-09,66.22,54.34
2020-01-10,66.25,54.53
2020-01-13,71.43,55.44
2020-01-14,65.28,53.76
2020-01-15,68.21,53.34
2020-01-16,63.64,51.02
2020-01-17,62.41,51.06
2020-01-20,61.64,49.48
2020-01-21,62.23,49.54
2020-01-22,61.86,49.56
2020-01-23,62.17,49.97
2020-01-24,62.48,50.28
2020-01-27,62.81,50.41
2020-01-28,63.8,50.48
2020-01-29,62.9,49.51
2020-01-30,61.4,48.65
2020-01-31,64.76,48.5
2020-02-03,61.12,48.38
2020-02-04,62.25,50.13
2020-02-05,63.13,51.27
2020-02-06,62.25,50.18
2020-02-07,61.18,49.63
2020-02-10,60.28,48.22
2020-02-11,61.16,49.25
2020-02-12,61.43,49.68
2020-02-13,62.47,51.38
2020-02-14,62.72,52.3
2020-02-17,63.1,52.12
2020-02-18,61.56,50.18
2020-02-19,61.32,49.37
2020-02-20,60.58,48.94
2020-02-21,64.43,48.05
2020-02-24,59.43,47.41
2020-02-25,59.44,47.7
2020-02-26,59.53,47.57
2020-02-27,58.96,47.22
2020-02-28,59.06,47.26
2020-03-02,59.03,47.94
2020-03-03,59.58,47.83
2020-03-04,59.42,47.97
2020-03-05,59.62,48.62
2020-03-06,58.61,48.18
2020-03-09,57.07,47.43
2020-03-10,57.87,47.76
2020-03-11,57.86,47.75
2020-03-12,56.87,47.58
2020-03-13,60.72,48.52
2020-03-16,57.67,48.46
2020-03-17,57.66,49.31
2020-03-18,57.47,50.06
2020-03-19,56.59,49.56
2020-03-20,57.19,50.36
2020-03-23,56.79,49.93
2020-03-24,60.78,51.66
2020-03-25,59.71,54.53
2020-03-26,59.19,54.09
2020-03-27,63.6,52.66
2020-03-30,57.06,51.19
2020-03-31,56.87,49.85
2020-04-01,56.14,50.06
2020-04-02,56.31,48.73
2020-04-03,56.15,46.79
2020-04-06,57.32,46.97
2020-04-07,57.93,47.81
2020-04-08,61.88,47.59
2020-04-09,57.75,47.96
2020-04-13,58.65,47.8
2020-04-14,56.45,46.91
2020-04-15,56.2,45.43
2020-04-16,56.73,45.52
2020-04-17,59.79,46.41
2020-04-20,57.0,45.45
2020-04-21,56.0,43.4
2020-04-22,55.87,42.56
2020-04-23,58.49,42.38
2020-04-24,55.47,41.65
2020-04-27,54.49,40.01
2020-04-28,54.56,39.04
2020-04-29,54.96,39.72
2020-04-30,55.17,40.87
2020-05-01,70.28,41.72
2020-05-04,54.3,42.06
2020-05-05,54.91,42.71
2020-05-06,55.02,43.45
2020-05-07,55.33,43.61
2020-05-08,58.52,43.63
2020-05-11,55.73,43.2
2020-05-12,54.97,42.18
2020-05-13,54.85,42.5
2020-05-14,58.46,42.55
2020-05-15,54.75,42.34
2020-05-18,54.88,42.3
2020-05-19,54.63,42.17
2020-05-20,54.71,42.43
2020-05-21,54.22,41.91
2020-05-22,53.89,42.03
2020-05-25,55.08,42.01
2020-05-26,54.36,42.21
2020-05-27,54.25,42.38
2020-05-28,57.44,42.58
2020-05-29,54.0,42.61
2020-06-01,54.66,45.0
2020-06-02,56.04,47.75
2020-06-03,56.46,47.81
2020-06-04,56.49,47.26
2020-06-05,60.37,47.81
2020-06-08,56.84,47.36
2020-06-09,56.74,46.87
2020-06-10,56.47,45.84
2020-06-11,55.9,45.29
2020-06-12,58.89,45.33
2020-06-15,55.99,46.12
2020-06-16,56.22,46.04
2020-06-17,55.76,45.21
2020-06-18,56.34,45.61
2020-06-19,56.58,46.33
2020-06-22,56.85,46.92
2020-06-23,60.61,47.91
2020-06-24,58.08,48.66
2020-06-25,58.63,48.9
2020-06-26,59.49,49.83
2020-06-29,62.62,50.28
2020-06-30,59.67,50.42
2020-07-01,59.3,51.34
2020-07-02,60.1,52.52
2020-07-03,59.25,51.49
2020-07-06,60.49,52.76
2020-07-07,60.97,52.57
2020-07-08,59.96,51.9
2020-07-09,59.65,50.41
2020-07-10,60.92,49.54
2020-07-13,60.16,49.36
2020-07-14,60.75,49.42
2020-07-15,62.06,49.93
2020-07-16,61.1,49.45
2020-07-17,63.4,50.11
2020-07-20,60.92,49.93
2020-07-21,62.54,51.21
2020-07-22,62.4,51.79
2020-07-23,63.14,51.63
2020-07-24,61.32,51.59
2020-07-27,60.8,50.2
2020-07-28,60.83,50.58
2020-07-29,61.41,51.23
2020-07-30,61.38,51.8
2020-07-31,61.7,52.45
2020-08-03,61.31,53.16
2020-08-04,61.46,53.32
2020-08-05,61.36,53.03
2020-08-06,62.49,52.54
2020-08-07,61.31,52.65
2020-08-10,60.6,52.63
2020-08-11,59.4,50.73
2020-08-12,58.57,49.72
2020-08-13,58.44,49.56
2020-08-14,57.87,49.14
2020-08-17,57.53,48.95
2020-08-18,57.96,49.08
2020-08-19,60.34,48.66
2020-08-20,56.72,48.51
2020-08-21,58.86,47.63
2020-08-24,55.69,48.31
2020-08-25,56.05,48.66
2020-08-26,59.47,49.13
2020-08-27,57.63,50.42
2020-08-28,58.68,52.11
2020-08-31,59.99,53.15
2020-09-01,59.33,53.98
2020-09-02,58.12,53.13
2020-09-03,58.12,52.56
2020-09-04,57.85,52.46
2020-09-07,56.99,51.89
2020-09-08,57.94,52.58
2020-09-09,57.96,52.41
2020-09-10,58.4,53.03
2020-09-11,60.87,53.43
2020-09-14,59.19,53.91
2020-09-15,58.91,53.64
2020-09-16,59.74,54.14
2020-09-17,59.51,53.72
2020-09-18,59.62,53.65
2020-09-21,59.08,53.53
2020-09-22,59.39,53.68
2020-09-23,59.93,54.29
2020-09-24,61.38,56.08
2020-09-25,63.0,55.84
2020-09-28,61.52,57.44
2020-09-29,61.11,57.39
2020-09-30,61.14,57.55
2020-10-01,61.03,58.56
2020-10-02,62.21,57.14
2020-10-05,60.08,57.91
2020-10-06,60.51,58.36
2020-10-07,60.48,58.38
2020-10-08,60.69,58.59
2020-10-09,60.63,58.28
2020-10-12,59.65,56.66
2020-10-13,59.31,56.48
2020-10-14,59.74,57.29
2020-10-15,59.73,57.16
2020-10-16,61.96,57.58
2020-10-19,61.24,58.14
2020-10-20,60.71,58.09
2020-10-21,59.93,57.08
2020-10-22,60.32,57.09
2020-10-23,61.89,56.98
2020-10-26,59.41,56.02
2020-10-27,58.86,55.92
2020-10-28,58.53,54.88
2020-10-29,56.96,53.22
2020-10-30,55.63,51.97
2020-11-02,55.07,51.88
2020-11-03,55.3,51.98
2020-11-04,54.8,51.73
2020-11-05,55.94,52.87
2020-11-06,58.36,52.03
2020-11-09,54.08,53.43
2020-11-10,55.3,53.07
2020-11-11,56.33,52.3
2020-11-12,57.3,54.89
2020-11-13,60.68,55.01
2020-11-16,57.52,55.35
2020-11-17,56.41,54.67
2020-11-18,56.37,54.69
2020-11-19,55.67,53.5
2020-11-20,55.59,54.1
2020-11-23,56.16,55.23
2020-11-24,58.16,57.88
2020-11-25,59.36,58.74
2020-11-26,60.34,59.21
2020-11-27,60.83,59.66
2020-11-30,62.06,61.28
2020-12-01,61.57,61.09
2020-12-02,61.96,61.83
2020-12-03,61.93,61.79
2020-12-04,62.96,63.61
2020-12-07,63.21,62.92
2020-12-08,67.92,63.28
2020-12-09,64.06,63.83
2020-12-10,64.89,64.86
2020-12-11,69.37,65.59
2020-12-14,66.54,67.5
2020-12-15,67.68,69.38
2020-12-16,67.09,68.1
2020-12-17,67.23,68.44
2020-12-18,67.3,68.34
2020-12-21,68.61,69.85
2020-12-22,69.13,69.88
2020-12-23,69.53,69.81
2020-12-24,73.77,69.89
2020-12-28,71.65,71.58
2020-12-29,70.42,69.97
2020-12-30,69.7,69.3
2020-12-31,69.72,68.97
2021-01-04,72.39,70.11
2021-01-05,69.7,66.53
2021-01-06,69.14,63.88
2021-01-07,70.42,66.93
2021-01-08,71.18,68.46
2021-01-11,71.66,69.86
2021-01-12,73.8,72.54
2021-01-13,72.87,72.16
2021-01-14,72.13,71.53
2021-01-15,69.39,69.34
2021-01-18,68.39,67.03
2021-01-19,68.77,66.28
2021-01-20,68.51,66.75
2021-01-21,67.74,66.2
2021-01-22,67.06,66.64
2021-01-25,66.51,66.46
2021-01-26,66.86,67.31
2021-01-27,68.71,68.56
2021-01-28,69.28,69.39
2021-01-29,68.92,69.41
2021-02-01,66.08,65.93
2021-02-02,65.96,64.83
2021-02-03,64.42,62.88
2021-02-04,65.34,63.83
2021-02-05,65.5,65.72
2021-02-08,66.54,67.73
2021-02-09,67.03,69.03
2021-02-10,66.52,67.89
2021-02-11,66.1,67.04
2021-02-12,65.69,66.39
2021-02-15,63.88,63.09
2021-02-16,63.84,63.03
2021-02-17,63.7,62.34
2021-02-18,64.81,63.14
2021-02-19,65.34,64.28
2021-02-22,66.36,63.71
2021-02-23,66.99,63.79
2021-02-24,68.15,64.18
2021-02-25,68.26,64.16
2021-02-26,68.29,65.31
2021-03-01,68.82,64.96
2021-03-02,69.56,65.58
2021-03-03,69.04,65.35
2021-03-04,68.07,64.58
2021-03-05,67.98,63.75
2021-03-08,67.19,62.49
2021-03-09,68.15,63.38
2021-03-10,68.73,64.55
2021-03-11,68.42,64.66
2021-03-12,68.74,65.29
2021-03-15,69.0,65.58
2021-03-16,68.73,65.38
2021-03-17,70.83,68.0
2021-03-18,70.52,67.85
2021-03-19,70.84,68.34
2021-03-22,72.44,70.62
2021-03-23,71.68,69.81
2021-03-24,71.76,70.11
2021-03-25,71.43,69.99
2021-03-26,72.01,70.93
2021-03-29,71.85,70.32
2021-03-30,71.65,69.97
2021-03-31,71.76,70.05
2021-04-01,72.03,70.48
2021-04-05,71.75,70.28
2021-04-06,72.33,70.48
2021-04-07,71.52,69.38
2021-04-08,70.08,66.97
2021-04-09,70.21,67.33
2021-04-12,71.05,68.9
2021-04-13,71.43,70.18
2021-04-14,71.83,70.34
2021-04-15,73.0,72.22
2021-04-16,75.22,75.47
2021-04-19,74.34,74.59
2021-04-20,73.47,73.62
2021-04-21,74.21,73.38
2021-04-22,74.24,73.86
2021-04-23,73.25,73.53
2021-04-26,73.3,73.36
2021-04-27,74.19,74.76
2021-04-28,74.74,74.94
2021-04-29,74.77,75.89
2021-04-30,75.29,77.58
2021-05-03,75.43,78.28
2021-05-04,75.53,78.46
2021-05-05,76.26,79.39
2021-05-06,76.96,81.49
2021-05-07,77.18,81.98
2021-05-10,77.93,84.61
2021-05-11,78.44,85.42
2021-05-12,79.19,86.84
2021-05-13,78.11,86.55
2021-05-14,78.39,86.28
2021-05-17,76.91,84.49
2021-05-18,76.88,83.97
2021-05-19,76.16,83.4
2021-05-20,77.49,84.65
2021-05-21,77.65,86.48
2021-05-24,78.98,88.24
2021-05-25,80.28,90.37
2021-05-26,80.08,90.69
2021-05-27,79.52,90.67
2021-05-28,79.57,92.59
2021-05-31,79.07,92.82
2021-06-01,80.49,94.79
2021-06-02,79.31,94.49
2021-06-03,80.07,98.31
2021-06-04,78.81,97.69
2021-06-07,79.51,100.58
2021-06-08,79.47,101.67
2021-06-09,80.49,103.84
2021-06-10,81.58,108.6
2021-06-11,81.72,109.64
2021-06-14,81.47,107.5
2021-06-15,79.32,102.57
2021-06-16,79.74,102.02
2021-06-17,80.25,102.12
2021-06-18,80.47,102.38
2021-06-21,80.3,102.57
2021-06-22,81.76,106.5
2021-06-23,82.18,107.45
2021-06-24,81.63,111.58
2021-06-25,83.06,114.41
2021-06-28,82.23,112.67
2021-06-29,82.69,114.13
