date_m,Year-ahead,Month-ahead
2021-06-30,84.27,119.25
2021-07-01,83.63,117.7
2021-07-02,83.73,119.22
2021-07-05,84.36,123.72
2021-07-06,82.77,118.68
2021-07-07,82.29,118.84
2021-07-08,82.74,119.17
2021-07-09,84.9,122.85
2021-07-12,84.92,123.75
2021-07-13,86.21,128.5
2021-07-14,86.61,129.1
2021-07-15,86.96,128.43
2021-07-16,87.93,129.45
2021-07-19,88.88,130.9
2021-07-20,88.33,128.9
2021-07-21,89.87,130.62
2021-07-22,88.61,130.59
2021-07-23,89.1,131.37
2021-07-26,89.79,133.2
2021-07-27,90.09,133.0
2021-07-28,91.34,136.35
2021-07-29,91.34,137.32
2021-07-30,90.64,137.32
2021-08-02,91.12,135.19
2021-08-03,90.96,134.95
2021-08-04,91.48,135.82
2021-08-05,92.19,136.94
2021-08-06,93.61,138.67
2021-08-09,94.76,140.87
2021-08-10,95.06,141.67
2021-08-11,97.12,144.1
2021-08-12,98.15,148.22
2021-08-13,97.27,147.47
2021-08-16,99.97,150.48
2021-08-17,100.72,147.74
2021-08-18,101.52,146.14
2021-08-19,94.12,138.4
2021-08-20,94.96,135.52
2021-08-23,97.84,140.8
2021-08-24,102.16,145.04
2021-08-25,100.09,145.84
2021-08-26,100.19,145.3
2021-08-27,102.33,147.64
2021-08-30,100.91,147.55
2021-08-31,107.14,152.78
2021-09-01,108.4,152.07
2021-09-02,109.63,157.61
2021-09-03,110.54,159.56
2021-09-06,112.96,163.0
2021-09-07,113.94,164.73
2021-09-08,115.64,165.25
2021-09-09,115.73,166.28
2021-09-10,117.32,167.65
2021-09-13,119.47,169.18
2021-09-14,119.28,167.9
2021-09-15,118.34,166.77
2021-09-16,111.13,161.87
2021-09-17,115.07,162.33
2021-09-20,116.44,165.58
2021-09-21,114.66,165.0
2021-09-22,117.77,167.27
2021-09-23,122.44,174.92
2021-09-24,137.02,184.86
2021-09-27,135.18,198.6
2021-09-28,134.71,201.58
2021-09-29,134.88,206.71
2021-09-30,141.05,214.5
2021-10-01,150.56,225.92
2021-10-04,149.86,241.42
2021-10-05,163.2,271.24
2021-10-06,141.99,238.31
2021-10-07,124.69,208.28
2021-10-08,121.78,201.81
2021-10-11,128.33,225.04
2021-10-12,134.67,235.23
2021-10-13,134.7,231.56
2021-10-14,138.38,231.89
2021-10-15,136.08,217.62
2021-10-18,128.78,206.18
2021-10-19,127.38,203.25
2021-10-20,126.06,189.75
2021-10-21,111.72,160.65
2021-10-22,112.82,170.92
2021-10-25,114.67,191.7
2021-10-26,112.06,188.48
2021-10-27,107.5,175.5
2021-10-28,104.44,164.77
2021-10-29,95.41,143.82
2021-11-01,92.29,123.22
2021-11-02,95.62,126.42
2021-11-03,107.08,136.62
2021-11-04,101.9,125.92
2021-11-05,102.0,130.25
2021-11-08,109.74,143.25
2021-11-09,105.76,137.0
2021-11-10,100.36,129.37
2021-11-11,101.66,129.04
2021-11-12,99.67,126.54
2021-11-15,100.06,122.6
2021-11-16,106.66,130.19
2021-11-17,108.01,133.2
2021-11-18,108.64,134.28
2021-11-19,109.53,135.0
2021-11-22,111.17,140.24
2021-11-23,118.45,153.43
2021-11-24,126.02,157.6
2021-11-25,123.68,152.78
2021-11-26,114.59,142.12
2021-11-29,111.65,135.0
2021-11-30,96.72,110.8
2021-12-01,106.45,119.35
2021-12-02,101.79,119.67
2021-12-03,102.94,120.27
2021-12-06,105.01,120.54
2021-12-07,108.35,127.0
2021-12-08,112.71,132.45
2021-12-09,111.95,132.2
2021-12-10,114.23,133.5
2021-12-13,116.89,138.27
2021-12-14,117.29,143.49
2021-12-15,117.01,143.82
2021-12-16,119.91,149.75
2021-12-17,120.18,148.04
2021-12-20,116.54,150.0
2021-12-21,121.12,150.12
2021-12-22,121.49,149.85
2021-12-23,116.16,142.57
2021-12-24,112.59,137.05
2021-12-27,108.08,134.98
2021-12-28,106.62,133.45
2021-12-29,93.89,112.98
2021-12-30,94.6,116.37
2021-12-31,93.14,114.95
2022-01-03,85.77,110.4
2022-01-04,91.04,121.75
2022-01-05,95.75,128.2
2022-01-06,98.63,133.85
2022-01-07,96.54,127.8
2022-01-10,91.88,126.65
2022-01-11,91.65,121.25
2022-01-12,91.9,127.65
2022-01-13,96.57,142.75
2022-01-14,98.03,149.9
2022-01-17,106.16,154.07
2022-01-18,107.68,157.73
2022-01-19,107.14,154.92
2022-01-20,104.77,152.07
2022-01-21,106.28,158.18
2022-01-24,110.09,166.32
2022-01-25,111.11,173.85
2022-01-26,112.26,184.6
2022-01-27,111.22,172.58
2022-01-28,111.15,176.0
2022-01-31,109.88,171.38
2022-02-01,107.13,149.12
2022-02-02,110.86,153.83
2022-02-03,110.66,153.45
2022-02-04,113.16,162.25
2022-02-07,113.71,162.22
2022-02-08,115.7,170.45
2022-02-09,114.86,171.48
2022-02-10,111.09,167.98
2022-02-11,112.03,170.28
2022-02-14,113.75,172.77
2022-02-15,111.32,165.62
2022-02-16,108.0,157.68
2022-02-17,106.19,155.47
2022-02-18,109.06,160.47
2022-02-21,112.29,165.35
2022-02-22,119.99,184.13
2022-02-23,95.01,196.51
2022-02-24,138.26,236.98
2022-02-25,117.66,208.98
2022-02-28,137.85,244.12
2022-03-01,180.22,299.92
2022-03-02,232.97,432.62
2022-03-03,165.14,345.8
2022-03-04,153.3,416.88
2022-03-07,205.96,435.35
2022-03-08,216.03,452.4
2022-03-09,200.64,438.82
2022-03-10,171.35,360.3
2022-03-11,172.85,352.92
2022-03-14,150.08,314.12
2022-03-15,155.51,288.6
2022-03-16,142.77,248.14
2022-03-17,149.55,241.31
2022-03-18,149.03,248.5
2022-03-21,138.54,233.88
2022-03-22,154.23,262.01
2022-03-23,159.82,292.14
2022-03-24,169.38,280.15
2022-03-25,158.1,268.18
2022-03-28,147.12,264.2
2022-03-29,160.45,264.15
2022-03-30,159.53,271.19
2022-03-31,169.84,269.0
2022-04-01,169.9,258.72
2022-04-04,168.35,254.5
2022-04-05,183.7,294.37
2022-04-06,178.61,293.52
2022-04-07,178.54,280.46
2022-04-08,197.91,293.14
2022-04-11,187.6,296.42
2022-04-12,206.75,318.8
2022-04-13,211.19,321.52
2022-04-14,208.32,317.98
2022-04-18,194.14,317.98
2022-04-19,211.07,318.62
2022-04-20,212.44,322.88
2022-04-21,221.08,321.63
2022-04-22,209.34,309.59
2022-04-25,221.32,296.6
2022-04-26,202.46,286.97
2022-04-27,208.41,280.44
2022-04-28,189.46,264.08
2022-04-29,189.89,257.4
2022-05-02,189.79,252.67
2022-05-03,207.4,274.64
2022-05-04,223.75,303.97
2022-05-05,230.19,309.89
2022-05-06,230.22,306.85
2022-05-09,217.84,297.53
2022-05-10,215.23,287.84
2022-05-11,224.49,302.07
2022-05-12,231.95,308.3
2022-05-13,221.37,297.43
2022-05-16,221.54,307.84
2022-05-17,228.1,322.34
2022-05-18,230.58,323.7
2022-05-19,233.31,321.25
2022-05-20,243.76,335.62
2022-05-23,239.94,316.2
2022-05-24,224.85,289.05
2022-05-25,219.61,285.39
2022-05-26,215.38,286.14
2022-05-27,211.85,286.5
2022-05-30,220.95,300.97
2022-05-31,225.8,324.12
2022-06-01,215.43,296.98
2022-06-02,210.4,297.48
2022-06-03,210.4,297.48
2022-06-06,215.41,304.25
2022-06-07,217.75,294.23
2022-06-08,211.4,288.64
2022-06-09,209.76,283.08
2022-06-10,208.95,276.0
2022-06-13,201.62,274.12
2022-06-14,211.99,286.05
2022-06-15,219.76,298.24
2022-06-16,220.24,301.92
2022-06-17,219.6,321.92
2022-06-20,227.75,341.88
2022-06-21,250.83,367.33
2022-06-22,248.28,361.75
2022-06-23,252.97,369.58
2022-06-24,233.79,360.85
2022-06-27,240.11,366.8
2022-06-28,234.65,361.96
2022-06-29,235.58,357.71
2022-06-30,237.91,362.15
2022-07-01,237.25,343.95
2022-07-04,246.5,359.68
2022-07-05,248.38,355.3
2022-07-06,248.55,359.6
2022-07-07,255.79,370.55
2022-07-08,259.42,374.66
2022-07-11,267.45,380.82
2022-07-12,270.45,383.01
2022-07-13,257.33,374.11
2022-07-14,264.5,362.26
2022-07-15,254.12,343.32
2022-07-18,235.99,327.63
2022-07-19,249.5,328.18
2022-07-20,248.05,332.27
2022-07-21,245.84,326.87
2022-07-22,246.35,331.15
2022-07-25,259.35,356.88
2022-07-26,281.71,381.3
2022-07-27,266.7,374.55
2022-07-28,268.26,376.25
2022-07-29,265.62,364.5
2022-08-01,253.99,347.4
2022-08-02,262.07,344.25
2022-08-03,253.75,334.12
2022-08-04,231.5,306.1
2022-08-05,219.48,283.59
2022-08-08,216.88,291.89
2022-08-09,226.96,305.52
2022-08-10,249.97,333.47
2022-08-11,246.6,336.88
2022-08-12,247.39,333.87
2022-08-15,265.26,351.21
2022-08-16,278.23,369.46
2022-08-17,286.22,374.26
2022-08-18,291.0,375.0
2022-08-19,303.47,391.56
2022-08-22,318.22,401.05
2022-08-23,298.46,373.0
2022-08-24,303.83,373.22
2022-08-25,297.87,369.62
2022-08-26,304.69,378.55
2022-08-29,301.92,374.52
2022-08-30,293.91,357.88
2022-08-31,298.51,361.25
2022-09-01,305.64,357.05
2022-09-02,313.53,362.68
2022-09-05,332.11,388.96
2022-09-06,324.25,377.12
2022-09-07,310.94,352.0
2022-09-08,304.28,332.55
2022-09-09,299.77,320.97
2022-09-12,286.88,305.0
2022-09-13,291.81,316.97
2022-09-14,303.92,320.63
2022-09-15,300.85,318.97
2022-09-16,284.43,306.74
2022-09-19,285.78,305.77
2022-09-20,273.14,292.8
2022-09-21,269.09,294.3
2022-09-22,267.98,291.5
2022-09-23,271.97,298.0
2022-09-26,259.12,292.8
2022-09-27,279.3,300.27
2022-09-28,269.69,303.38
2022-09-29,273.29,313.2
2022-09-30,278.96,314.25
2022-10-03,274.31,311.68
2022-10-04,263.83,297.77
2022-10-05,256.01,289.25
2022-10-06,236.82,272.49
2022-10-07,231.31,250.54
2022-10-10,234.93,249.25
2022-10-11,240.86,259.51
2022-10-12,259.27,282.0
2022-10-13,239.52,256.88
2022-10-14,243.82,262.88
2022-10-17,241.36,258.12
2022-10-18,239.18,253.75
2022-10-19,241.26,256.69
2022-10-20,237.9,257.64
2022-10-21,239.96,256.2
2022-10-24,234.99,245.75
2022-10-25,233.08,248.09
2022-10-26,227.78,244.04
2022-10-27,223.27,238.0
2022-10-28,226.52,240.21
2022-10-31,206.16,218.62
2022-11-01,211.4,226.85
2022-11-02,218.21,231.58
2022-11-03,210.13,223.75
2022-11-04,201.6,215.62
2022-11-07,186.51,198.15
2022-11-08,177.67,184.88
2022-11-09,172.09,179.0
2022-11-10,181.58,184.78
2022-11-11,175.56,182.12
2022-11-14,184.53,192.53
2022-11-15,197.96,204.81
2022-11-16,187.74,197.88
2022-11-17,192.6,205.5
2022-11-18,202.7,218.7
2022-11-21,216.96,230.91
2022-11-22,222.04,238.88
2022-11-23,228.0,246.82
2022-11-24,225.74,237.02
2022-11-25,224.27,241.22
2022-11-28,234.16,250.0
2022-11-29,244.84,259.88
2022-11-30,263.3,279.5
2022-12-01,258.61,267.3
2022-12-02,262.29,271.52
2022-12-05,257.29,262.98
2022-12-06,259.78,267.25
2022-12-07,259.62,262.75
2022-12-08,248.39,251.75
2022-12-09,251.48,254.32
2022-12-12,232.43,236.23
2022-12-13,230.75,234.99
2022-12-14,226.46,225.52
2022-12-15,220.45,219.55
2022-12-16,204.35,205.32
2022-12-19,198.85,202.0
2022-12-20,193.2,195.8
2022-12-21,189.11,193.13
2022-12-22,185.04,192.68
2022-12-23,180.89,188.48
2022-12-27,176.51,185.3
2022-12-28,177.19,186.18
2022-12-29,180.68,188.02
2022-12-30,180.59,189.88
2023-01-02,170.45,189.25
2023-01-03,167.56,187.73
2023-01-04,162.25,178.93
2023-01-05,164.6,179.1
2023-01-06,161.68,170.1
2023-01-09,163.86,170.2
2023-01-10,165.59,171.37
2023-01-11,158.1,163.3
2023-01-12,165.66,173.52
2023-01-13,165.42,169.42
2023-01-16,155.41,158.12
2023-01-17,166.07,170.75
2023-01-18,173.34,174.88
2023-01-19,173.99,176.7
2023-01-20,176.09,178.45
2023-01-23,174.6,176.02
2023-01-24,163.41,163.1
2023-01-25,149.19,140.55
2023-01-26,139.86,136.75
2023-01-27,145.31,140.5
2023-01-30,145.66,139.0
2023-01-31,142.7,136.82
2023-02-01,151.03,142.88
2023-02-02,144.77,136.3
2023-02-03,147.82,139.0
2023-02-06,149.08,141.38
2023-02-07,138.83,137.15
2023-02-08,135.59,126.16
2023-02-09,130.33,120.15
2023-02-10,135.47,130.65
2023-02-13,133.27,128.25
2023-02-14,137.09,131.24
2023-02-15,140.54,136.5
2023-02-16,143.31,138.0
2023-02-17,140.53,135.6
2023-02-20,135.77,134.32
2023-02-21,141.57,134.85
2023-02-22,143.37,138.55
2023-02-23,149.83,149.25
2023-02-24,157.01,156.52
2023-02-27,151.95,150.12
2023-02-28,152.14,145.82
2023-03-01,152.7,145.15
2023-03-02,147.51,139.5
2023-03-03,134.11,126.5
2023-03-06,126.29,117.0
2023-03-07,127.08,118.82
2023-03-08,126.82,118.02
2023-03-09,128.62,123.15
2023-03-10,136.22,131.15
2023-03-13,138.9,138.35
2023-03-14,136.69,135.18
2023-03-15,131.06,129.67
2023-03-16,129.16,131.12
2023-03-17,125.26,126.12
2023-03-20,124.16,124.65
2023-03-21,129.06,130.95
2023-03-22,126.93,128.18
2023-03-23,126.09,126.78
2023-03-24,125.84,126.02
2023-03-27,130.53,130.98
2023-03-28,136.4,136.98
2023-03-29,137.13,138.09
2023-03-30,137.11,136.99
2023-03-31,140.84,139.5
2023-04-03,148.62,146.0
2023-04-04,146.31,144.9
2023-04-05,139.82,137.0
2023-04-06,132.44,131.1
2023-04-10,132.44,131.1
2023-04-11,128.58,125.08
2023-04-12,131.44,127.35
2023-04-13,126.29,123.9
2023-04-14,122.89,122.25
2023-04-17,122.17,121.75
2023-04-18,122.43,123.38
2023-04-19,125.66,125.88
2023-04-20,130.27,129.75
2023-04-21,132.27,133.12
2023-04-24,130.08,130.3
2023-04-25,134.52,135.25
2023-04-26,133.78,133.7
2023-04-27,133.89,133.74
2023-04-28,134.97,135.37
2023-05-01,134.97,132.02
2023-05-02,135.63,131.5
2023-05-03,129.79,125.75
2023-05-04,126.72,120.37
2023-05-05,128.93,121.52
2023-05-08,128.2,121.75
2023-05-09,127.25,118.28
2023-05-10,123.15,112.6
2023-05-11,116.94,109.51
2023-05-12,117.02,107.9
2023-05-15,112.29,104.77
2023-05-16,107.36,101.16
2023-05-17,110.1,104.51
2023-05-18,104.25,99.42
2023-05-19,109.38,104.62
2023-05-22,107.57,105.12
2023-05-23,104.67,103.1
2023-05-24,102.04,100.38
2023-05-25,97.77,97.82
2023-05-26,96.82,97.0
2023-05-29,96.05,97.0
2023-05-30,91.01,91.1
2023-05-31,93.58,92.62
2023-06-01,91.42,86.85
2023-06-02,95.42,92.6
2023-06-05,103.53,106.58
2023-06-06,101.19,99.92
2023-06-07,104.73,105.01
2023-06-08,105.89,106.97
2023-06-09,108.98,112.37
2023-06-12,106.39,109.74
2023-06-13,109.48,113.84
2023-06-14,112.82,115.74
2023-06-15,114.86,116.34
2023-06-16,112.02,112.62
2023-06-19,110.34,112.28
2023-06-20,115.15,116.62
2023-06-21,114.38,115.62
2023-06-22,113.66,115.23
2023-06-23,112.3,113.22
2023-06-26,112.27,115.02
2023-06-27,116.43,117.82
2023-06-28,114.97,118.72
2023-06-29,116.61,119.1
2023-06-30,122.22,123.2
2023-07-03,119.0,118.57
2023-07-04,121.71,119.57
2023-07-05,124.18,121.67
2023-07-06,120.13,115.62
2023-07-07,118.79,113.15
2023-07-10,113.75,107.0
2023-07-11,106.34,99.3
2023-07-12,102.34,94.31
2023-07-13,101.15,94.02
2023-07-14,102.3,94.38
2023-07-17,101.13,95.62
2023-07-18,108.19,102.14
2023-07-19,109.01,105.45
2023-07-20,114.81,111.55
2023-07-21,118.88,113.38
2023-07-24,124.96,116.02
2023-07-25,131.57,118.65
2023-07-26,126.7,116.02
2023-07-27,125.75,114.41
2023-07-28,118.96,107.38
2023-07-31,118.92,106.62
2023-08-01,116.96,107.16
2023-08-02,116.01,106.41
2023-08-03,120.87,111.47
2023-08-04,119.65,110.62
2023-08-07,122.67,114.88
2023-08-08,123.62,116.32
2023-08-09,123.73,120.77
2023-08-10,124.04,119.74
2023-08-11,124.38,120.15
2023-08-14,124.63,119.07
2023-08-15,126.9,119.77
2023-08-16,125.68,119.09
2023-08-17,125.93,118.75
2023-08-18,126.86,119.88
2023-08-21,129.93,125.12
2023-08-22,132.5,129.12
2023-08-23,128.13,123.92
2023-08-24,125.34,120.12
2023-08-25,127.68,122.26
2023-08-28,127.79,124.0
2023-08-29,127.14,123.5
2023-08-30,127.15,122.55
2023-08-31,125.37,118.62
2023-09-01,125.18,117.57
2023-09-04,123.83,117.07
2023-09-05,125.64,121.0
2023-09-06,122.36,115.12
2023-09-07,120.58,114.04
2023-09-08,122.13,115.09
2023-09-11,124.33,117.28
2023-09-12,126.06,118.75
2023-09-13,129.8,124.05
2023-09-14,129.65,124.25
2023-09-15,130.01,124.82
2023-09-18,129.06,123.9
2023-09-19,130.41,125.15
2023-09-20,129.06,124.22
2023-09-21,128.8,123.28
2023-09-22,129.13,123.52
2023-09-25,130.41,125.55
2023-09-26,130.26,125.75
2023-09-27,130.03,125.22
2023-09-28,131.95,128.82
2023-09-29,131.17,128.02
2023-10-02,126.78,124.85
2023-10-03,121.49,118.5
2023-10-04,120.66,116.28
2023-10-05,119.24,115.88
2023-10-06,120.53,117.92
2023-10-09,125.27,124.25
2023-10-10,129.21,128.75
2023-10-11,129.8,129.1
2023-10-12,132.76,133.37
2023-10-13,139.77,139.88
2023-10-16,139.08,139.7
2023-10-17,138.33,138.99
2023-10-18,139.33,139.28
2023-10-19,135.65,137.62
2023-10-20,137.38,138.05
2023-10-23,135.02,135.64
2023-10-24,130.46,132.4
2023-10-25,127.35,128.25
2023-10-26,128.6,129.98
2023-10-27,127.41,129.1
2023-10-30,124.15,128.02
2023-10-31,119.88,121.62
2023-11-01,119.21,118.7
2023-11-02,118.8,118.77
2023-11-03,118.18,120.04
2023-11-06,111.9,114.62
2023-11-07,109.76,110.78
2023-11-08,111.31,115.14
2023-11-09,115.37,117.8
2023-11-10,111.34,114.9
2023-11-13,111.49,114.3
2023-11-14,110.95,112.85
2023-11-15,109.84,111.52
2023-11-16,108.98,110.65
2023-11-17,109.03,110.9
2023-11-20,108.44,110.69
2023-11-21,109.79,111.75
2023-11-22,111.69,114.35
2023-11-23,112.9,117.52
2023-11-24,114.47,118.32
2023-11-27,111.43,114.85
2023-11-28,108.49,112.68
2023-11-29,108.16,112.58
2023-11-30,112.6,117.32
2023-12-01,114.27,116.15
2023-12-04,111.69,113.35
2023-12-05,109.38,111.45
2023-12-06,111.07,114.87
2023-12-07,112.41,116.26
2023-12-08,112.59,115.93
2023-12-11,110.25,113.95
2023-12-12,103.61,107.25
2023-12-13,102.16,107.3
2023-12-14,102.3,108.54
2023-12-15,99.96,105.25
2023-12-18,99.56,105.32
2023-12-19,98.92,104.12
2023-12-20,98.87,104.22
2023-12-21,98.81,105.18
2023-12-22,97.58,104.07
2023-12-26,97.58,103.62
2023-12-27,99.02,106.68
2023-12-28,96.86,105.55
2023-12-29,96.82,106.12
2024-01-02,94.05,99.3
2024-01-03,94.5,101.67
2024-01-04,98.38,106.02
2024-01-05,102.9,110.62
2024-01-08,102.42,107.85
2024-01-09,102.9,106.96
2024-01-10,102.13,104.88
2024-01-11,100.41,101.52
2024-01-12,103.9,104.25
2024-01-15,102.33,100.58
2024-01-16,102.35,103.12
2024-01-17,100.01,99.39
2024-01-18,98.83,98.67
2024-01-19,96.52,94.28
2024-01-22,94.04,91.18
2024-01-23,93.57,91.22
2024-01-24,95.27,93.34
2024-01-25,95.24,91.1
2024-01-26,95.41,92.62
2024-01-29,95.89,93.02
2024-01-30,96.57,94.5
2024-01-31,97.29,98.42
2024-02-01,94.62,94.19
2024-02-02,95.83,94.88
2024-02-05,95.13,95.22
2024-02-06,95.62,95.45
2024-02-07,95.52,95.43
2024-02-08,95.26,94.82
2024-02-09,94.1,92.9
2024-02-12,92.45,90.48
2024-02-13,91.37,89.1
2024-02-14,90.6,88.45
2024-02-15,92.54,91.01
2024-02-16,91.4,89.7
2024-02-19,90.06,88.52
2024-02-20,91.02,90.05
2024-02-21,92.81,92.54
2024-02-22,91.86,92.52
2024-02-23,92.84,93.17
2024-02-26,95.69,97.94
2024-02-27,98.42,100.27
2024-02-28,102.57,103.7
2024-02-29,101.89,103.32
2024-03-01,104.88,105.12
2024-03-04,107.99,108.27
2024-03-05,111.07,111.46
2024-03-06,111.55,110.96
2024-03-07,108.31,108.54
2024-03-08,108.01,109.04
2024-03-11,104.78,104.6
2024-03-12,105.29,105.51
2024-03-13,106.12,106.84
2024-03-14,108.46,108.65
