date_m,EUA 1st Dec contract
2015-06-22,8.02
2015-06-23,8.04
2015-06-24,8.02
2015-06-25,8.12
2015-06-26,8.08
2015-06-29,7.9
2015-06-30,7.97
2015-07-01,8.01
2015-07-02,7.98
2015-07-03,7.97
2015-07-06,7.9
2015-07-07,7.98
2015-07-08,7.97
2015-07-09,8.0
2015-07-10,8.14
2015-07-13,8.3
2015-07-14,8.25
2015-07-15,8.3
2015-07-16,8.2
2015-07-17,8.25
2015-07-20,8.52
2015-07-21,8.49
2015-07-22,8.48
2015-07-23,8.6
2015-07-24,8.54
2015-07-27,8.54
2015-07-28,8.53
2015-07-29,8.59
2015-07-30,8.38
2015-07-31,8.38
2015-08-03,8.46
2015-08-04,8.41
2015-08-05,8.34
2015-08-06,8.36
2015-08-07,8.3
2015-08-10,8.43
2015-08-11,8.6
2015-08-12,8.71
2015-08-13,8.72
2015-08-14,8.82
2015-08-17,8.75
2015-08-18,8.8
2015-08-19,8.86
2015-08-20,8.89
2015-08-21,8.71
2015-08-24,8.7
2015-08-25,8.76
2015-08-26,8.63
2015-08-27,8.57
2015-08-28,8.62
2015-08-31,8.59
2015-09-01,8.52
2015-09-02,8.63
2015-09-03,8.7
2015-09-04,8.6
2015-09-07,8.6
2015-09-08,8.73
2015-09-09,8.78
2015-09-10,8.77
2015-09-11,8.76
2015-09-14,8.74
2015-09-15,8.68
2015-09-16,8.74
2015-09-17,8.73
2015-09-18,8.61
2015-09-21,8.5
2015-09-22,8.52
2015-09-23,8.57
2015-09-24,8.5
2015-09-25,8.49
2015-09-28,8.41
2015-09-29,8.46
2015-09-30,8.64
2015-10-01,8.65
2015-10-02,8.62
2015-10-05,8.68
2015-10-06,8.69
2015-10-07,8.59
2015-10-08,8.6
2015-10-09,8.82
2015-10-12,8.78
2015-10-13,8.82
2015-10-14,8.92
2015-10-15,8.92
2015-10-16,8.88
2015-10-19,8.82
2015-10-20,8.93
2015-10-21,8.92
2015-10-22,8.95
2015-10-23,9.1
2015-10-26,9.14
2015-10-27,9.09
2015-10-28,9.05
2015-10-29,9.16
2015-10-30,9.12
2015-11-02,9.08
2015-11-03,8.93
2015-11-04,8.89
2015-11-05,8.94
2015-11-06,8.89
2015-11-09,8.8
2015-11-10,8.92
2015-11-11,8.93
2015-11-12,8.86
2015-11-13,8.87
2015-11-16,9.0
2015-11-17,9.09
2015-11-18,9.07
2015-11-19,9.11
2015-11-20,9.0
2015-11-23,9.04
2015-11-24,9.14
2015-11-25,9.11
2015-11-26,9.07
2015-11-27,9.05
2015-11-30,9.06
2015-12-01,9.04
2015-12-02,8.98
2015-12-03,9.07
2015-12-04,9.01
2015-12-07,8.9
2015-12-08,8.91
2015-12-09,8.89
2015-12-10,8.84
2015-12-11,8.54
2015-12-14,8.56
2015-12-15,8.68
2015-12-16,8.61
2015-12-17,8.57
2015-12-18,8.55
2015-12-21,8.67
2015-12-22,8.73
2015-12-23,8.7
2015-12-28,8.8
2015-12-29,8.75
2015-12-30,8.68
2016-01-04,8.11
2016-01-05,8.06
2016-01-06,7.82
2016-01-07,7.6
2016-01-08,7.46
2016-01-11,7.18
2016-01-12,7.15
2016-01-13,7.3
2016-01-14,7.13
2016-01-15,6.72
2016-01-18,6.76
2016-01-19,6.86
2016-01-20,6.36
2016-01-21,6.22
2016-01-22,6.36
2016-01-25,5.92
2016-01-26,6.1
2016-01-27,5.93
2016-01-28,6.09
2016-01-29,6.07
2016-02-01,5.71
2016-02-02,5.84
2016-02-03,5.64
2016-02-04,5.62
2016-02-05,5.56
2016-02-08,5.26
2016-02-09,4.96
2016-02-10,4.89
2016-02-11,4.74
2016-02-12,5.08
2016-02-15,4.81
2016-02-16,4.7
2016-02-17,5.1
2016-02-18,5.26
2016-02-19,5.17
2016-02-22,5.42
2016-02-23,4.91
2016-02-24,4.88
2016-02-25,5.08
2016-02-26,5.0
2016-02-29,5.01
2016-03-01,5.0
2016-03-02,4.97
2016-03-03,4.89
2016-03-04,4.93
2016-03-07,5.1
2016-03-08,5.03
2016-03-09,5.1
2016-03-10,4.92
2016-03-11,5.0
2016-03-14,4.89
2016-03-15,4.88
2016-03-16,4.97
2016-03-17,5.01
2016-03-18,4.95
2016-03-21,4.88
2016-03-22,4.83
2016-03-23,4.81
2016-03-24,4.86
2016-03-29,4.79
2016-03-30,4.97
2016-03-31,5.22
2016-04-01,5.18
2016-04-04,5.32
2016-04-05,5.23
2016-04-06,5.3
2016-04-07,5.28
2016-04-08,5.43
2016-04-11,5.58
2016-04-12,5.59
2016-04-13,5.54
2016-04-14,5.61
2016-04-15,5.48
2016-04-18,5.48
2016-04-19,5.57
2016-04-20,5.55
2016-04-21,5.76
2016-04-22,5.96
2016-04-25,5.91
2016-04-26,6.62
2016-04-27,6.84
2016-04-28,6.34
2016-04-29,6.18
2016-05-02,6.11
2016-05-03,5.98
2016-05-04,6.14
2016-05-05,6.21
2016-05-06,5.86
2016-05-09,5.7
2016-05-10,5.9
2016-05-11,6.02
2016-05-12,5.82
2016-05-13,5.84
2016-05-16,6.11
2016-05-17,6.05
2016-05-18,6.06
2016-05-19,6.0
2016-05-20,5.98
2016-05-23,5.74
2016-05-24,5.8
2016-05-25,5.87
2016-05-26,6.03
2016-05-27,6.04
2016-05-30,6.12
2016-05-31,6.1
2016-06-01,5.97
2016-06-02,6.02
2016-06-03,5.96
2016-06-06,6.21
2016-06-07,6.12
2016-06-08,6.11
2016-06-09,6.12
2016-06-10,5.96
2016-06-13,5.86
2016-06-14,5.86
2016-06-15,5.91
2016-06-16,5.71
2016-06-17,5.68
2016-06-20,5.86
2016-06-21,5.56
2016-06-22,5.7
2016-06-23,5.65
2016-06-24,4.96
2016-06-27,4.78
2016-06-28,4.7
2016-06-29,4.53
2016-06-30,4.47
2016-07-01,4.62
2016-07-04,4.97
2016-07-05,4.72
2016-07-06,4.58
2016-07-07,4.58
2016-07-08,4.55
2016-07-11,4.44
2016-07-12,4.64
2016-07-13,4.78
2016-07-14,4.78
2016-07-15,4.94
2016-07-18,4.85
2016-07-19,4.68
2016-07-20,4.69
2016-07-21,4.66
2016-07-22,4.58
2016-07-25,4.6
2016-07-26,4.52
2016-07-27,4.54
2016-07-28,4.5
2016-07-29,4.43
2016-08-01,4.38
2016-08-02,4.42
2016-08-03,4.63
2016-08-04,4.7
2016-08-05,4.72
2016-08-08,4.94
2016-08-09,4.88
2016-08-10,4.78
2016-08-11,4.88
2016-08-12,4.9
2016-08-15,4.81
2016-08-16,4.7
2016-08-17,4.5
2016-08-18,4.69
2016-08-19,4.76
2016-08-22,4.9
2016-08-23,4.72
2016-08-24,4.61
2016-08-25,4.71
2016-08-26,4.7
2016-08-29,4.7
2016-08-30,4.56
2016-08-31,4.46
2016-09-01,4.38
2016-09-02,4.09
2016-09-05,3.92
2016-09-06,4.14
2016-09-07,4.01
2016-09-08,4.08
2016-09-09,4.08
2016-09-12,4.03
2016-09-13,4.03
2016-09-14,3.99
2016-09-15,4.14
2016-09-16,4.36
2016-09-19,4.4
2016-09-20,4.16
2016-09-21,4.22
2016-09-22,4.42
2016-09-23,4.55
2016-09-26,4.62
2016-09-27,4.44
2016-09-28,4.96
2016-09-29,5.03
2016-09-30,4.96
2016-10-03,5.32
2016-10-04,5.2
2016-10-05,5.48
2016-10-06,5.86
2016-10-07,5.69
2016-10-10,5.66
2016-10-11,5.42
2016-10-12,5.52
2016-10-13,5.66
2016-10-14,5.81
2016-10-17,5.87
2016-10-18,5.95
2016-10-19,5.67
2016-10-20,5.58
2016-10-21,5.9
2016-10-24,5.8
2016-10-25,5.81
2016-10-26,5.94
2016-10-27,5.8
2016-10-28,5.88
2016-10-31,5.9
2016-11-01,6.03
2016-11-02,6.24
2016-11-03,6.5
2016-11-04,6.41
2016-11-07,6.23
2016-11-08,6.14
2016-11-09,6.13
2016-11-10,5.92
2016-11-11,5.68
2016-11-14,5.41
2016-11-15,5.74
2016-11-16,5.55
2016-11-17,5.9
2016-11-18,5.58
2016-11-21,5.48
2016-11-22,5.52
2016-11-23,5.39
2016-11-24,5.34
2016-11-25,5.01
2016-11-28,4.74
2016-11-29,4.56
2016-11-30,4.58
2016-12-01,4.46
2016-12-02,4.3
2016-12-05,4.37
2016-12-06,4.5
2016-12-07,4.3
2016-12-08,4.61
2016-12-09,4.46
2016-12-12,4.87
2016-12-13,4.8
2016-12-14,5.01
2016-12-15,4.84
2016-12-16,4.94
2016-12-19,5.09
2016-12-20,5.26
2016-12-21,5.82
2016-12-22,6.1
2016-12-23,6.24
2016-12-27,6.34
2016-12-28,6.34
2016-12-29,6.37
2016-12-30,6.58
2017-01-02,6.14
2017-01-03,5.44
2017-01-04,5.73
2017-01-05,5.3
2017-01-06,5.05
2017-01-09,5.3
2017-01-10,5.52
2017-01-11,5.54
2017-01-12,5.05
2017-01-13,5.05
2017-01-16,4.7
2017-01-17,5.01
2017-01-18,4.84
2017-01-19,5.2
2017-01-20,5.44
2017-01-23,5.33
2017-01-24,5.1
2017-01-25,4.99
2017-01-26,5.2
2017-01-27,4.93
2017-01-30,5.17
2017-01-31,5.36
2017-02-01,5.28
2017-02-02,5.24
2017-02-03,5.17
2017-02-06,5.11
2017-02-07,5.17
2017-02-08,5.22
2017-02-09,5.28
2017-02-10,5.12
2017-02-13,4.9
2017-02-14,5.13
2017-02-15,5.06
2017-02-16,4.94
2017-02-17,4.98
2017-02-20,5.09
2017-02-21,5.05
2017-02-22,5.07
2017-02-23,5.34
2017-02-24,5.39
2017-02-27,5.2
2017-02-28,5.23
2017-03-01,5.91
2017-03-02,5.48
2017-03-03,5.59
2017-03-06,5.49
2017-03-07,5.38
2017-03-08,5.24
2017-03-09,5.14
2017-03-10,5.17
2017-03-13,5.16
2017-03-14,5.11
2017-03-15,5.2
2017-03-16,5.16
2017-03-17,5.14
2017-03-20,4.99
2017-03-21,4.94
2017-03-22,4.97
2017-03-23,4.99
2017-03-24,4.77
2017-03-27,4.63
2017-03-28,4.74
2017-03-29,4.76
2017-03-30,4.92
2017-03-31,4.69
2017-04-03,4.86
2017-04-04,4.65
2017-04-05,4.82
2017-04-06,5.06
2017-04-07,4.89
2017-04-10,4.79
2017-04-11,4.87
2017-04-12,4.94
2017-04-13,4.96
2017-04-17,5.24
2017-04-18,4.86
2017-04-19,4.84
2017-04-20,4.76
2017-04-21,4.58
2017-04-24,4.64
2017-04-25,4.5
2017-04-26,4.62
2017-04-27,4.56
2017-04-28,4.58
2017-05-01,4.86
2017-05-02,4.45
2017-05-03,4.4
2017-05-04,4.53
2017-05-05,4.58
2017-05-08,4.42
2017-05-09,4.52
2017-05-10,4.45
2017-05-11,4.36
2017-05-12,4.46
2017-05-15,4.39
2017-05-16,4.54
2017-05-17,4.58
2017-05-18,4.76
2017-05-19,4.86
2017-05-22,4.92
2017-05-23,4.75
2017-05-24,4.91
2017-05-25,4.98
2017-05-26,5.18
2017-05-29,5.17
2017-05-30,5.14
2017-05-31,4.98
2017-06-01,5.08
2017-06-02,5.16
2017-06-05,5.18
2017-06-06,4.97
2017-06-07,4.88
2017-06-08,5.06
2017-06-09,5.04
2017-06-12,4.92
2017-06-13,5.01
2017-06-14,4.94
2017-06-15,4.96
2017-06-16,4.88
2017-06-19,4.94
2017-06-20,4.95
2017-06-21,4.88
2017-06-22,4.86
2017-06-23,4.88
2017-06-26,4.78
2017-06-27,4.94
2017-06-28,4.94
2017-06-29,5.08
2017-06-30,5.04
2017-07-03,5.14
2017-07-04,5.12
2017-07-05,5.04
2017-07-06,5.24
2017-07-07,5.34
2017-07-10,5.4
2017-07-11,5.32
2017-07-12,5.48
2017-07-13,5.36
2017-07-14,5.42
2017-07-17,5.44
2017-07-18,5.46
2017-07-19,5.4
2017-07-20,5.3
2017-07-21,5.09
2017-07-24,5.14
2017-07-25,5.16
2017-07-26,5.26
2017-07-27,5.14
2017-07-28,5.18
2017-07-31,5.24
2017-08-01,5.3
2017-08-02,5.43
2017-08-03,5.42
2017-08-04,5.36
2017-08-07,5.27
2017-08-08,5.28
2017-08-09,5.37
2017-08-10,5.37
2017-08-11,5.39
2017-08-14,5.52
2017-08-15,5.53
2017-08-16,5.8
2017-08-17,5.81
2017-08-18,5.82
2017-08-21,5.75
2017-08-22,5.78
2017-08-23,5.95
2017-08-24,5.95
2017-08-25,6.09
2017-08-28,6.1
2017-08-29,6.04
2017-08-30,6.03
2017-08-31,5.94
2017-09-01,5.83
2017-09-04,5.92
2017-09-05,6.5
2017-09-06,6.7
2017-09-07,6.9
2017-09-08,7.07
2017-09-11,6.88
2017-09-12,6.86
2017-09-13,7.1
2017-09-14,7.1
2017-09-15,6.94
2017-09-18,6.74
2017-09-19,7.04
2017-09-20,6.9
2017-09-21,6.56
2017-09-22,6.66
2017-09-25,7.28
2017-09-26,6.98
2017-09-27,6.92
2017-09-28,6.97
2017-09-29,7.08
2017-10-02,6.94
2017-10-03,7.0
2017-10-04,6.9
2017-10-05,6.88
2017-10-06,7.0
2017-10-09,6.96
2017-10-10,7.38
2017-10-11,7.37
2017-10-12,7.4
2017-10-13,7.32
2017-10-16,7.36
2017-10-17,7.42
2017-10-18,7.8
2017-10-19,7.66
2017-10-20,7.58
2017-10-23,7.44
2017-10-24,7.47
2017-10-25,7.4
2017-10-26,7.2
2017-10-27,7.17
2017-10-30,7.14
2017-10-31,7.38
2017-11-01,7.51
2017-11-02,7.66
2017-11-03,7.88
2017-11-06,7.92
2017-11-07,7.76
2017-11-08,7.72
2017-11-09,7.56
2017-11-10,7.4
2017-11-13,7.35
2017-11-14,7.39
2017-11-15,7.69
2017-11-16,7.5
2017-11-17,7.49
2017-11-20,7.44
2017-11-21,7.4
2017-11-22,7.37
2017-11-23,7.66
2017-11-24,7.76
2017-11-27,7.7
2017-11-28,7.6
2017-11-29,7.7
2017-11-30,7.53
2017-12-01,7.68
2017-12-04,7.55
2017-12-05,7.43
2017-12-06,7.28
2017-12-07,7.35
2017-12-08,7.14
2017-12-11,7.2
2017-12-12,7.14
2017-12-13,7.07
2017-12-14,7.09
2017-12-15,7.18
2017-12-18,7.39
2017-12-19,7.54
2017-12-20,7.81
2017-12-21,8.02
2017-12-22,8.19
2017-12-26,8.51
2017-12-27,8.18
2017-12-28,8.21
2017-12-29,8.16
2018-01-02,7.8
2018-01-03,7.83
2018-01-04,7.77
2018-01-05,7.78
2018-01-08,7.66
2018-01-09,7.78
2018-01-10,7.89
2018-01-11,7.82
2018-01-12,7.86
2018-01-15,7.8
2018-01-16,8.04
2018-01-17,8.18
2018-01-18,8.5
2018-01-19,8.76
2018-01-22,8.75
2018-01-23,9.0
2018-01-24,9.46
2018-01-25,9.24
2018-01-26,9.08
2018-01-29,9.0
2018-01-30,8.88
2018-01-31,9.27
2018-02-01,9.27
2018-02-02,8.96
2018-02-05,9.07
2018-02-06,8.8
2018-02-07,9.0
2018-02-08,9.11
2018-02-09,9.24
2018-02-12,9.48
2018-02-13,9.9
2018-02-14,9.6
2018-02-15,9.54
2018-02-16,9.52
2018-02-19,9.88
2018-02-20,9.72
2018-02-21,9.56
2018-02-22,9.73
2018-02-23,9.81
2018-02-26,9.63
2018-02-27,10.15
2018-02-28,10.1
2018-03-01,9.99
2018-03-02,10.14
2018-03-05,10.36
2018-03-06,10.47
2018-03-07,10.64
2018-03-08,11.11
2018-03-09,11.11
2018-03-12,11.08
2018-03-13,11.4
2018-03-14,11.19
2018-03-15,11.19
2018-03-16,11.17
2018-03-19,11.07
2018-03-20,11.55
2018-03-21,12.65
2018-03-22,12.34
2018-03-23,12.61
2018-03-26,12.99
2018-03-27,13.68
2018-03-28,12.99
2018-03-29,13.27
2018-04-02,13.73
2018-04-03,13.3
2018-04-04,13.06
2018-04-05,12.64
2018-04-06,12.98
2018-04-09,13.34
2018-04-10,13.38
2018-04-11,13.43
2018-04-12,13.6
2018-04-13,13.94
2018-04-16,14.0
2018-04-17,13.74
2018-04-18,13.89
2018-04-19,13.46
2018-04-20,13.04
2018-04-23,12.89
2018-04-24,13.23
2018-04-25,13.26
2018-04-26,13.49
2018-04-27,13.57
2018-04-30,13.59
2018-05-01,14.08
2018-05-02,13.06
2018-05-03,12.96
2018-05-04,13.02
2018-05-07,13.62
2018-05-08,13.6
2018-05-09,14.0
2018-05-10,14.6
2018-05-11,14.64
2018-05-14,14.64
2018-05-15,14.32
2018-05-16,15.18
2018-05-17,15.3
2018-05-18,15.25
2018-05-21,15.56
2018-05-22,15.96
2018-05-23,16.02
2018-05-24,16.29
2018-05-25,16.0
2018-05-28,16.31
2018-05-29,16.3
2018-05-30,15.85
2018-05-31,14.91
2018-06-01,15.29
2018-06-04,16.13
2018-06-05,15.77
2018-06-06,15.93
2018-06-07,16.01
2018-06-08,15.82
2018-06-11,15.49
2018-06-12,15.15
2018-06-13,15.31
2018-06-14,14.92
2018-06-15,14.53
2018-06-18,14.6
2018-06-19,14.24
2018-06-20,14.5
2018-06-21,14.82
2018-06-22,15.12
2018-06-25,15.04
2018-06-26,15.04
2018-06-27,15.26
2018-06-28,15.01
2018-06-29,15.0
2018-07-02,15.08
2018-07-03,15.1
2018-07-04,15.52
2018-07-05,15.68
2018-07-06,15.7
2018-07-09,16.01
2018-07-10,16.06
2018-07-11,16.32
2018-07-12,16.1
2018-07-13,16.06
2018-07-16,15.93
2018-07-17,16.08
2018-07-18,16.42
2018-07-19,16.87
2018-07-20,17.06
2018-07-23,17.4
2018-07-24,17.1
2018-07-25,17.34
2018-07-26,17.28
2018-07-27,17.12
2018-07-30,17.05
2018-07-31,17.4
2018-08-01,17.78
2018-08-02,17.64
2018-08-03,17.68
2018-08-06,17.57
2018-08-07,17.52
2018-08-08,17.4
2018-08-09,17.6
2018-08-10,17.9
2018-08-13,18.06
2018-08-14,18.15
2018-08-15,18.09
2018-08-16,17.99
2018-08-17,18.14
2018-08-20,18.48
2018-08-21,19.31
2018-08-22,19.8
2018-08-23,20.38
2018-08-24,20.69
2018-08-27,21.3
2018-08-28,20.69
2018-08-29,21.06
2018-08-30,21.16
2018-08-31,21.08
2018-09-03,20.16
2018-09-04,20.18
2018-09-05,20.37
2018-09-06,21.46
2018-09-07,23.22
2018-09-10,25.24
2018-09-11,24.18
2018-09-12,22.96
2018-09-13,18.9
2018-09-14,19.96
2018-09-17,20.94
2018-09-18,20.24
2018-09-19,21.47
2018-09-20,22.03
2018-09-21,22.13
2018-09-24,22.43
2018-09-25,21.25
2018-09-26,20.24
2018-09-27,20.83
2018-09-28,21.22
2018-10-01,21.37
2018-10-02,20.98
2018-10-03,21.18
2018-10-04,21.34
2018-10-05,22.16
2018-10-08,21.94
2018-10-09,20.8
2018-10-10,19.46
2018-10-11,19.88
2018-10-12,20.38
2018-10-15,18.58
2018-10-16,19.3
2018-10-17,19.26
2018-10-18,19.74
2018-10-19,19.71
2018-10-22,19.01
2018-10-23,19.24
2018-10-24,19.62
2018-10-25,19.08
2018-10-26,18.28
2018-10-29,16.69
2018-10-30,16.02
2018-10-31,16.37
2018-11-01,15.62
2018-11-02,17.08
2018-11-05,17.24
2018-11-06,17.56
2018-11-07,18.62
2018-11-08,19.56
2018-11-09,19.5
2018-11-12,20.49
2018-11-13,20.14
2018-11-14,19.74
2018-11-15,18.99
2018-11-16,19.11
2018-11-19,18.94
2018-11-20,19.45
2018-11-21,20.49
2018-11-22,20.92
2018-11-23,20.2
2018-11-26,19.83
2018-11-27,19.6
2018-11-28,19.29
2018-11-29,20.02
2018-11-30,20.49
2018-12-03,20.64
2018-12-04,20.73
2018-12-05,19.68
2018-12-06,19.99
2018-12-07,20.3
2018-12-10,20.86
2018-12-11,20.16
2018-12-12,21.47
2018-12-13,22.32
2018-12-14,23.37
2018-12-17,24.26
2018-12-18,24.32
2018-12-19,24.62
2018-12-20,24.47
2018-12-21,24.92
2018-12-24,26.5
2018-12-26,26.5
2018-12-27,25.01
2018-12-28,24.98
2018-12-31,26.3
2019-01-02,25.32
2019-01-03,23.32
2019-01-04,23.73
2019-01-07,22.26
2019-01-08,22.84
2019-01-09,22.04
2019-01-10,22.1
2019-01-11,22.72
2019-01-14,22.54
2019-01-15,22.63
2019-01-16,23.4
2019-01-17,23.67
2019-01-18,24.86
2019-01-21,24.46
2019-01-22,25.2
2019-01-23,24.72
2019-01-24,24.08
2019-01-25,23.93
2019-01-28,22.77
2019-01-29,23.38
2019-01-30,23.06
2019-01-31,22.3
2019-02-01,21.99
2019-02-04,23.06
2019-02-05,23.18
2019-02-06,23.71
2019-02-07,23.48
2019-02-08,22.37
2019-02-11,22.4
2019-02-12,20.7
2019-02-13,20.94
2019-02-14,19.78
2019-02-15,20.42
2019-02-18,20.02
2019-02-19,20.2
2019-02-20,20.48
2019-02-21,18.81
2019-02-22,18.94
2019-02-25,19.24
2019-02-26,19.66
2019-02-27,21.28
2019-02-28,21.69
2019-03-01,22.28
2019-03-04,23.14
2019-03-05,22.94
2019-03-06,22.13
2019-03-07,23.27
2019-03-08,23.03
2019-03-11,22.28
2019-03-12,22.34
2019-03-13,22.28
2019-03-14,22.74
2019-03-15,22.47
2019-03-18,21.82
2019-03-19,21.12
2019-03-20,21.64
2019-03-21,20.94
2019-03-22,20.67
2019-03-25,20.94
2019-03-26,21.54
2019-03-27,21.86
2019-03-28,22.26
2019-03-29,21.54
2019-04-01,21.9
2019-04-02,22.02
2019-04-03,23.16
2019-04-04,24.44
2019-04-05,24.6
2019-04-08,24.3
2019-04-09,25.53
2019-04-10,26.13
2019-04-11,27.32
2019-04-12,26.58
2019-04-15,26.81
2019-04-16,27.01
2019-04-17,27.46
2019-04-18,26.88
2019-04-22,27.63
2019-04-23,27.54
2019-04-24,27.4
2019-04-25,27.28
2019-04-26,25.85
2019-04-29,26.38
2019-04-30,26.3
2019-05-01,26.42
2019-05-02,24.7
2019-05-03,25.2
2019-05-06,25.34
2019-05-07,26.4
2019-05-08,26.92
2019-05-09,26.51
2019-05-10,25.62
2019-05-13,25.04
2019-05-14,25.88
2019-05-15,25.97
2019-05-16,25.58
2019-05-17,25.01
2019-05-20,25.2
2019-05-21,25.38
2019-05-22,26.37
2019-05-23,26.06
2019-05-24,25.47
2019-05-27,25.58
2019-05-28,25.48
2019-05-29,25.52
2019-05-30,25.3
2019-05-31,24.47
2019-06-03,23.74
2019-06-04,24.56
2019-06-05,24.25
2019-06-06,23.98
2019-06-07,24.52
2019-06-10,25.2
2019-06-11,24.98
2019-06-12,24.83
2019-06-13,24.96
2019-06-14,25.05
2019-06-17,25.02
2019-06-18,25.12
2019-06-19,24.96
2019-06-20,25.1
2019-06-21,25.3
2019-06-24,26.38
2019-06-25,26.4
2019-06-26,27.38
2019-06-27,26.89
2019-06-28,26.28
2019-07-01,26.92
2019-07-02,26.72
2019-07-03,26.51
2019-07-04,26.02
2019-07-05,26.38
2019-07-08,26.81
2019-07-09,26.56
2019-07-10,28.2
2019-07-11,28.28
2019-07-12,28.79
2019-07-15,29.05
2019-07-16,28.47
2019-07-17,28.48
2019-07-18,27.78
2019-07-19,28.88
2019-07-22,28.98
2019-07-23,29.8
2019-07-24,29.2
2019-07-25,29.02
2019-07-26,28.3
2019-07-29,28.42
2019-07-30,27.9
2019-07-31,27.98
2019-08-01,29.45
2019-08-02,29.26
2019-08-05,28.7
2019-08-06,28.4
2019-08-07,28.28
2019-08-08,28.52
2019-08-09,28.12
2019-08-12,26.7
2019-08-13,27.1
2019-08-14,26.9
2019-08-15,25.99
2019-08-16,25.96
2019-08-19,26.56
2019-08-20,26.26
2019-08-21,26.02
2019-08-22,25.66
2019-08-23,25.09
2019-08-26,25.83
2019-08-27,25.42
2019-08-28,26.01
2019-08-29,26.46
2019-08-30,26.32
2019-09-02,25.19
2019-09-03,25.23
2019-09-04,25.52
2019-09-05,25.54
2019-09-06,25.08
2019-09-09,25.02
2019-09-10,26.72
2019-09-11,26.27
2019-09-12,26.43
2019-09-13,26.39
2019-09-16,27.04
2019-09-17,26.22
2019-09-18,25.45
2019-09-19,25.95
2019-09-20,26.53
2019-09-23,25.8
2019-09-24,25.54
2019-09-25,25.22
2019-09-26,25.64
2019-09-27,25.3
2019-09-30,24.72
2019-10-01,25.04
2019-10-02,24.2
2019-10-03,23.24
2019-10-04,22.94
2019-10-07,23.41
2019-10-08,22.53
2019-10-09,22.66
2019-10-10,23.26
2019-10-11,24.44
2019-10-14,24.15
2019-10-15,25.72
2019-10-16,26.3
2019-10-17,26.06
2019-10-18,25.88
2019-10-21,25.94
2019-10-22,25.66
2019-10-23,24.76
2019-10-24,25.44
2019-10-25,24.98
2019-10-28,25.12
2019-10-29,25.46
2019-10-30,26.0
2019-10-31,25.62
2019-11-01,25.3
2019-11-04,25.64
2019-11-05,25.52
2019-11-06,24.79
2019-11-07,24.94
2019-11-08,24.84
2019-11-11,24.93
2019-11-12,24.12
2019-11-13,24.39
2019-11-14,23.96
2019-11-15,23.85
2019-11-18,23.4
2019-11-19,23.44
2019-11-20,24.03
2019-11-21,23.94
2019-11-22,24.58
2019-11-25,24.44
2019-11-26,24.38
2019-11-27,25.11
2019-11-28,25.01
2019-11-29,25.22
2019-12-02,24.33
2019-12-03,24.0
