date_m,EUA 1st Dec contract
2019-12-04,24.74
2019-12-05,24.69
2019-12-06,24.94
2019-12-09,25.13
2019-12-10,24.94
2019-12-11,24.48
2019-12-12,25.07
2019-12-13,24.02
2019-12-16,24.86
2019-12-17,26.07
2019-12-18,26.58
2019-12-19,26.85
2019-12-20,26.67
2019-12-23,26.54
2019-12-24,26.32
2019-12-26,26.3
2019-12-27,26.7
2019-12-30,25.08
2019-12-31,24.86
2020-01-02,24.39
2020-01-03,24.98
2020-01-06,24.24
2020-01-07,24.56
2020-01-08,24.08
2020-01-09,24.68
2020-01-10,24.21
2020-01-13,24.14
2020-01-14,23.84
2020-01-15,24.51
2020-01-16,24.85
2020-01-17,25.44
2020-01-20,25.18
2020-01-21,24.92
2020-01-22,25.01
2020-01-23,24.7
2020-01-24,24.38
2020-01-27,24.6
2020-01-28,24.66
2020-01-29,23.99
2020-01-30,23.74
2020-01-31,23.88
2020-02-03,23.22
2020-02-04,23.36
2020-02-05,23.78
2020-02-06,23.56
2020-02-07,23.32
2020-02-10,23.16
2020-02-11,23.3
2020-02-12,23.88
2020-02-13,24.4
2020-02-14,24.29
2020-02-17,25.04
2020-02-18,25.14
2020-02-19,25.72
2020-02-20,25.64
2020-02-21,25.62
2020-02-24,24.57
2020-02-25,24.18
2020-02-26,24.26
2020-02-27,23.6
2020-02-28,23.61
2020-03-02,23.52
2020-03-03,23.37
2020-03-04,23.83
2020-03-05,23.81
2020-03-06,23.42
2020-03-09,23.28
2020-03-10,24.1
2020-03-11,23.92
2020-03-12,22.52
2020-03-13,21.94
2020-03-16,19.48
2020-03-17,18.3
2020-03-18,15.3
2020-03-19,16.4
2020-03-20,16.11
2020-03-23,15.54
2020-03-24,16.78
2020-03-25,17.51
2020-03-26,17.35
2020-03-27,16.4
2020-03-30,17.06
2020-03-31,17.68
2020-04-01,17.08
2020-04-02,18.06
2020-04-03,17.96
2020-04-06,20.4
2020-04-07,20.51
2020-04-08,21.14
2020-04-09,21.08
2020-04-13,21.46
2020-04-14,19.81
2020-04-15,19.26
2020-04-16,20.94
2020-04-17,21.7
2020-04-20,21.38
2020-04-21,19.86
2020-04-22,20.66
2020-04-23,21.03
2020-04-24,20.74
2020-04-27,20.28
2020-04-28,20.21
2020-04-29,20.19
2020-04-30,19.57
2020-05-01,19.34
2020-05-04,19.35
2020-05-05,19.1
2020-05-06,19.0
2020-05-07,19.54
2020-05-08,19.34
2020-05-11,19.07
2020-05-12,18.52
2020-05-13,18.67
2020-05-14,18.84
2020-05-15,19.17
2020-05-18,20.34
2020-05-19,19.98
2020-05-20,21.26
2020-05-21,21.18
2020-05-22,21.4
2020-05-25,21.58
2020-05-26,21.6
2020-05-27,21.33
2020-05-28,21.26
2020-05-29,21.4
2020-06-01,20.98
2020-06-02,22.06
2020-06-03,22.08
2020-06-04,22.21
2020-06-05,23.24
2020-06-08,22.72
2020-06-09,22.48
2020-06-10,22.91
2020-06-11,22.27
2020-06-12,22.0
2020-06-15,22.16
2020-06-16,22.78
2020-06-17,22.75
2020-06-18,24.47
2020-06-19,24.16
2020-06-22,24.53
2020-06-23,25.41
2020-06-24,25.4
2020-06-25,25.18
2020-06-26,24.73
2020-06-29,26.62
2020-06-30,26.97
2020-07-01,27.71
2020-07-02,27.37
2020-07-03,27.9
2020-07-06,29.7
2020-07-07,29.39
2020-07-08,29.32
2020-07-09,28.62
2020-07-10,29.02
2020-07-13,29.35
2020-07-14,29.64
2020-07-15,28.85
2020-07-16,26.61
2020-07-17,27.82
2020-07-20,26.18
2020-07-21,26.61
2020-07-22,26.64
2020-07-23,27.34
2020-07-24,26.37
2020-07-27,25.01
2020-07-28,25.74
2020-07-29,26.18
2020-07-30,25.54
2020-07-31,26.28
2020-08-03,26.12
2020-08-04,26.84
2020-08-05,26.77
2020-08-06,26.38
2020-08-07,26.42
2020-08-10,26.7
2020-08-11,26.2
2020-08-12,25.97
2020-08-13,25.43
2020-08-14,25.48
2020-08-17,26.3
2020-08-18,26.54
2020-08-19,26.23
2020-08-20,25.9
2020-08-21,25.65
2020-08-24,27.48
2020-08-25,28.62
2020-08-26,28.62
2020-08-27,28.37
2020-08-28,29.52
2020-08-31,28.66
2020-09-01,27.74
2020-09-02,28.23
2020-09-03,28.74
2020-09-04,27.36
2020-09-07,27.06
2020-09-08,26.79
2020-09-09,27.2
2020-09-10,28.42
2020-09-11,28.27
2020-09-14,30.47
2020-09-15,29.8
2020-09-16,29.99
2020-09-17,28.44
2020-09-18,27.99
2020-09-21,26.4
2020-09-22,27.85
2020-09-23,26.51
2020-09-24,26.79
2020-09-25,26.16
2020-09-28,27.71
2020-09-29,26.79
2020-09-30,26.93
2020-10-01,26.52
2020-10-02,27.04
2020-10-05,26.94
2020-10-06,26.78
2020-10-07,26.9
2020-10-08,26.34
2020-10-09,25.72
2020-10-12,25.88
2020-10-13,25.22
2020-10-14,25.75
2020-10-15,24.96
2020-10-16,24.9
2020-10-19,24.98
2020-10-20,24.41
2020-10-21,23.56
2020-10-22,24.18
2020-10-23,25.49
2020-10-26,23.85
2020-10-27,24.08
2020-10-28,23.03
2020-10-29,23.68
2020-10-30,23.71
2020-11-02,23.67
2020-11-03,24.39
2020-11-04,25.11
2020-11-05,25.98
2020-11-06,25.42
2020-11-09,26.55
2020-11-10,26.22
2020-11-11,26.13
2020-11-12,25.92
2020-11-13,26.28
2020-11-16,27.39
2020-11-17,26.64
2020-11-18,27.19
2020-11-19,26.35
2020-11-20,26.74
2020-11-23,27.25
2020-11-24,27.63
2020-11-25,27.62
2020-11-26,28.1
2020-11-27,28.13
2020-11-30,29.14
2020-12-01,28.86
2020-12-02,29.55
2020-12-03,29.0
2020-12-04,30.11
2020-12-07,29.62
2020-12-08,29.57
2020-12-09,29.7
2020-12-10,30.9
2020-12-11,30.52
2020-12-14,30.81
2020-12-15,32.18
2020-12-16,31.78
2020-12-17,31.96
2020-12-18,31.1
2020-12-21,30.89
2020-12-22,31.15
2020-12-23,31.92
2020-12-24,32.19
2020-12-28,33.44
2020-12-29,33.02
2020-12-30,32.19
2020-12-31,32.72
2021-01-04,33.69
2021-01-05,32.96
2021-01-06,33.63
2021-01-07,34.76
2021-01-08,34.92
2021-01-11,34.53
2021-01-12,34.66
2021-01-13,33.65
2021-01-14,33.53
2021-01-15,31.74
2021-01-18,31.62
2021-01-19,33.09
2021-01-20,32.91
2021-01-21,34.11
2021-01-22,34.24
2021-01-25,33.16
2021-01-26,33.35
2021-01-27,33.28
2021-01-28,33.95
2021-01-29,32.95
2021-02-01,32.85
2021-02-02,34.97
2021-02-03,37.43
2021-02-04,37.27
2021-02-05,38.2
2021-02-08,38.61
2021-02-09,38.26
2021-02-10,39.33
2021-02-11,38.76
2021-02-12,40.02
2021-02-15,39.52
2021-02-16,38.86
2021-02-17,38.09
2021-02-18,38.32
2021-02-19,37.4
2021-02-22,37.96
2021-02-23,38.67
2021-02-24,39.15
2021-02-25,38.26
2021-02-26,37.28
2021-03-01,37.13
2021-03-02,38.35
2021-03-03,37.47
2021-03-04,38.16
2021-03-05,39.02
2021-03-08,39.13
2021-03-09,40.65
2021-03-10,41.54
2021-03-11,41.93
2021-03-12,42.85
2021-03-15,42.39
2021-03-16,41.6
2021-03-17,42.99
2021-03-18,42.4
2021-03-19,41.97
2021-03-22,42.84
2021-03-23,41.43
2021-03-24,41.6
2021-03-25,40.35
2021-03-26,41.73
2021-03-29,41.85
2021-03-30,42.05
2021-03-31,42.55
2021-04-01,42.47
2021-04-05,42.47
2021-04-06,44.24
2021-04-07,43.86
2021-04-08,43.48
2021-04-09,43.64
2021-04-12,44.48
2021-04-13,43.85
2021-04-14,43.82
2021-04-15,44.16
2021-04-16,44.42
2021-04-19,44.35
2021-04-20,44.89
2021-04-21,45.91
2021-04-22,47.09
2021-04-23,46.95
2021-04-26,47.2
2021-04-27,47.3
2021-04-28,47.79
2021-04-29,48.02
2021-04-30,48.84
2021-05-03,49.42
2021-05-04,48.61
2021-05-05,49.45
2021-05-06,49.94
2021-05-07,50.45
2021-05-10,52.22
2021-05-11,53.04
2021-05-12,55.32
2021-05-13,54.49
2021-05-14,56.65
2021-05-17,56.34
2021-05-18,53.07
2021-05-19,49.68
2021-05-20,52.7
2021-05-21,51.75
2021-05-24,52.77
2021-05-25,53.32
2021-05-26,53.67
2021-05-27,51.84
2021-05-28,51.03
2021-05-31,51.7
2021-06-01,52.41
2021-06-02,51.4
2021-06-03,50.24
2021-06-04,49.97
2021-06-07,51.47
2021-06-08,52.17
2021-06-09,53.51
2021-06-10,53.78
2021-06-11,52.67
2021-06-14,52.9
2021-06-15,51.4
2021-06-16,51.34
2021-06-17,50.91
2021-06-18,51.9
2021-06-21,52.42
2021-06-22,53.41
2021-06-23,54.67
2021-06-24,55.09
2021-06-25,55.05
2021-06-28,55.5
2021-06-29,55.64
2021-06-30,56.37
2021-07-01,57.65
2021-07-02,57.35
2021-07-05,57.87
2021-07-06,54.02
2021-07-07,52.62
2021-07-08,52.35
2021-07-09,54.26
2021-07-12,51.71
2021-07-13,52.85
2021-07-14,53.37
2021-07-15,52.97
2021-07-16,52.89
2021-07-19,52.41
2021-07-20,51.21
2021-07-21,52.14
2021-07-22,50.79
2021-07-23,50.89
2021-07-26,53.2
2021-07-27,52.91
2021-07-28,53.84
2021-07-29,54.05
2021-07-30,53.33
2021-08-02,54.43
2021-08-03,54.19
2021-08-04,55.46
2021-08-05,55.98
2021-08-06,56.66
2021-08-09,56.62
2021-08-10,57.41
2021-08-11,57.78
2021-08-12,56.26
2021-08-13,55.38
2021-08-16,58.16
2021-08-17,57.23
2021-08-18,57.13
2021-08-19,53.5
2021-08-20,54.38
2021-08-23,55.34
2021-08-24,56.64
2021-08-25,56.54
2021-08-26,56.86
2021-08-27,59.0
2021-08-30,60.76
2021-08-31,60.76
2021-09-01,60.12
2021-09-02,61.52
2021-09-03,61.32
2021-09-06,62.31
2021-09-07,61.99
2021-09-08,62.45
2021-09-09,62.75
2021-09-10,60.92
2021-09-13,61.07
2021-09-14,59.85
2021-09-15,59.86
2021-09-16,59.31
2021-09-17,59.48
2021-09-20,60.68
2021-09-21,60.16
2021-09-22,60.6
2021-09-23,60.54
2021-09-24,62.94
2021-09-27,64.37
2021-09-28,61.92
2021-09-29,62.88
2021-09-30,61.74
2021-10-01,62.04
2021-10-04,63.4
2021-10-05,64.72
2021-10-06,59.12
2021-10-07,60.37
2021-10-08,58.33
2021-10-11,59.15
2021-10-12,58.93
2021-10-13,59.07
2021-10-14,61.44
2021-10-15,59.44
2021-10-18,58.56
2021-10-19,54.55
2021-10-20,57.78
2021-10-21,57.98
2021-10-22,58.27
2021-10-25,58.99
2021-10-26,59.81
2021-10-27,59.9
2021-10-28,58.57
2021-10-29,58.71
2021-11-01,56.94
2021-11-02,59.46
2021-11-03,59.82
2021-11-04,59.86
2021-11-05,59.39
2021-11-08,60.63
2021-11-09,60.41
2021-11-10,63.16
2021-11-11,63.7
2021-11-12,63.27
2021-11-15,65.93
2021-11-16,67.55
2021-11-17,67.16
2021-11-18,69.1
2021-11-19,69.36
2021-11-22,69.91
2021-11-23,69.17
2021-11-24,72.91
2021-11-25,74.46
2021-11-26,72.78
2021-11-29,74.21
2021-11-30,75.37
2021-12-01,76.81
2021-12-02,79.86
2021-12-03,78.25
2021-12-06,81.25
2021-12-07,84.91
2021-12-08,88.88
2021-12-09,80.2
2021-12-10,83.73
2021-12-13,82.12
2021-12-14,79.48
2021-12-15,80.5
2021-12-16,84.77
2021-12-17,73.28
2021-12-20,79.38
2021-12-21,80.94
2021-12-22,76.83
2021-12-23,74.46
2021-12-24,76.31
2021-12-27,76.92
2021-12-28,79.29
2021-12-29,80.36
2021-12-30,80.16
2021-12-31,80.65
2022-01-03,84.01
2022-01-04,84.91
2022-01-05,87.58
2022-01-06,86.74
2022-01-07,85.42
2022-01-10,80.09
2022-01-11,81.3
2022-01-12,80.01
2022-01-13,80.56
2022-01-14,82.08
2022-01-17,80.58
2022-01-18,82.67
2022-01-19,82.09
2022-01-20,85.59
2022-01-21,84.47
2022-01-24,84.02
2022-01-25,87.45
2022-01-26,88.66
2022-01-27,89.76
2022-01-28,89.22
2022-01-31,89.24
2022-02-01,89.52
2022-02-02,94.21
2022-02-03,94.81
2022-02-04,96.45
2022-02-07,96.7
2022-02-08,96.93
2022-02-09,90.79
2022-02-10,90.78
2022-02-11,92.87
2022-02-14,91.76
2022-02-15,91.14
2022-02-16,89.86
2022-02-17,86.44
2022-02-18,89.47
2022-02-21,89.68
2022-02-22,89.77
2022-02-23,95.07
2022-02-24,87.03
2022-02-25,88.14
2022-02-28,82.21
2022-03-01,68.85
2022-03-02,68.49
2022-03-03,67.35
2022-03-04,65.1
2022-03-07,58.3
2022-03-08,68.51
2022-03-09,73.18
2022-03-10,76.41
2022-03-11,76.76
2022-03-14,78.28
2022-03-15,77.43
2022-03-16,78.16
2022-03-17,79.89
2022-03-18,78.89
2022-03-21,78.39
2022-03-22,80.67
2022-03-23,76.6
2022-03-24,78.24
2022-03-25,78.6
2022-03-28,80.81
2022-03-29,81.7
2022-03-30,78.31
2022-03-31,76.48
2022-04-01,78.49
2022-04-04,78.5
2022-04-05,78.05
2022-04-06,77.18
2022-04-07,79.94
2022-04-08,80.09
2022-04-11,77.95
2022-04-12,79.01
2022-04-13,77.44
2022-04-14,79.97
2022-04-18,79.97
2022-04-19,80.2
2022-04-20,87.82
2022-04-21,86.44
2022-04-22,88.99
2022-04-25,83.46
2022-04-26,82.71
2022-04-27,81.01
2022-04-28,82.68
2022-04-29,84.45
2022-05-02,83.04
2022-05-03,88.19
2022-05-04,88.31
2022-05-05,88.91
2022-05-06,91.54
2022-05-09,87.02
2022-05-10,87.34
2022-05-11,88.83
2022-05-12,88.26
2022-05-13,88.48
2022-05-16,89.56
2022-05-17,91.72
2022-05-18,84.64
2022-05-19,83.18
2022-05-20,80.39
2022-05-23,78.15
2022-05-24,81.32
2022-05-25,81.4
2022-05-26,84.76
2022-05-27,84.2
2022-05-30,83.97
2022-05-31,84.02
2022-06-01,86.08
2022-06-02,86.34
2022-06-03,86.87
2022-06-06,81.43
2022-06-07,81.31
2022-06-08,79.81
2022-06-09,81.01
2022-06-10,81.86
2022-06-13,81.54
2022-06-14,84.15
2022-06-15,86.2
2022-06-16,83.0
2022-06-17,82.37
2022-06-20,84.0
2022-06-21,84.73
2022-06-22,81.88
2022-06-23,84.13
2022-06-24,83.43
2022-06-27,85.05
2022-06-28,87.4
2022-06-29,88.35
2022-06-30,90.16
2022-07-01,85.58
2022-07-04,84.55
2022-07-05,83.19
2022-07-06,83.22
2022-07-07,84.92
2022-07-08,82.79
2022-07-11,84.36
2022-07-12,85.65
2022-07-13,83.86
2022-07-14,83.97
2022-07-15,85.38
2022-07-18,84.94
2022-07-19,83.65
2022-07-20,78.84
2022-07-21,78.11
2022-07-22,76.3
2022-07-25,76.37
2022-07-26,76.68
2022-07-27,76.14
2022-07-28,78.96
2022-07-29,78.55
2022-08-01,80.58
2022-08-02,81.95
2022-08-03,83.99
2022-08-04,84.19
2022-08-05,84.76
2022-08-08,83.81
2022-08-09,85.93
2022-08-10,85.92
2022-08-11,87.55
2022-08-12,88.87
2022-08-15,90.78
2022-08-16,92.08
2022-08-17,95.8
2022-08-18,96.04
2022-08-19,98.01
2022-08-22,92.17
2022-08-23,89.29
2022-08-24,89.24
2022-08-25,89.31
2022-08-26,90.31
2022-08-29,86.66
2022-08-30,80.81
2022-08-31,80.03
2022-09-01,80.79
2022-09-02,77.89
2022-09-05,74.45
2022-09-06,69.88
2022-09-07,69.03
2022-09-08,67.24
2022-09-09,66.08
2022-09-12,71.82
2022-09-13,69.75
2022-09-14,72.54
2022-09-15,71.85
2022-09-16,73.27
2022-09-19,71.1
2022-09-20,71.14
2022-09-21,69.79
2022-09-22,70.44
2022-09-23,65.77
2022-09-26,70.33
2022-09-27,67.96
2022-09-28,65.15
2022-09-29,65.73
2022-09-30,66.73
2022-10-03,65.94
2022-10-04,66.92
2022-10-05,67.07
2022-10-06,68.96
2022-10-07,69.85
2022-10-10,66.77
2022-10-11,66.34
2022-10-12,66.71
2022-10-13,68.84
2022-10-14,68.02
2022-10-17,67.51
2022-10-18,67.77
2022-10-19,67.29
2022-10-20,66.87
2022-10-21,68.72
2022-10-24,72.32
2022-10-25,77.11
2022-10-26,75.79
2022-10-27,80.21
2022-10-28,81.21
2022-10-31,79.97
2022-11-01,76.72
2022-11-02,76.7
2022-11-03,76.28
2022-11-04,76.36
2022-11-07,77.49
2022-11-08,76.06
2022-11-09,72.76
2022-11-10,73.05
2022-11-11,75.84
2022-11-14,75.23
2022-11-15,76.65
2022-11-16,73.41
2022-11-17,72.4
2022-11-18,72.47
2022-11-21,74.61
2022-11-22,73.89
2022-11-23,75.87
2022-11-24,78.27
2022-11-25,78.86
2022-11-28,78.81
2022-11-29,81.25
2022-11-30,84.69
2022-12-01,85.22
2022-12-02,87.67
2022-12-05,87.31
2022-12-06,87.69
2022-12-07,88.07
2022-12-08,88.67
2022-12-09,87.84
2022-12-12,90.17
2022-12-13,88.64
2022-12-14,86.61
2022-12-15,85.5
2022-12-16,83.82
2022-12-19,84.11
2022-12-20,90.22
2022-12-21,87.9
2022-12-22,89.27
2022-12-23,89.37
2022-12-27,88.3
2022-12-28,86.05
2022-12-29,84.4
2022-12-30,83.97
2023-01-02,86.28
2023-01-03,83.57
2023-01-04,77.78
2023-01-05,78.83
2023-01-06,77.39
2023-01-09,81.45
2023-01-10,80.54
2023-01-11,79.0
2023-01-12,80.24
2023-01-13,79.86
2023-01-16,77.57
2023-01-17,79.56
2023-01-18,83.26
2023-01-19,83.9
2023-01-20,85.08
2023-01-23,85.19
2023-01-24,81.67
2023-01-25,84.26
2023-01-26,89.36
2023-01-27,89.23
2023-01-30,89.61
2023-01-31,93.01
2023-02-01,95.45
2023-02-02,93.01
2023-02-03,93.29
2023-02-06,90.88
2023-02-07,90.29
2023-02-08,90.28
2023-02-09,90.96
2023-02-10,93.03
2023-02-13,92.22
2023-02-14,92.05
2023-02-15,94.37
2023-02-16,97.54
2023-02-17,96.25
2023-02-20,98.35
2023-02-21,100.34
2023-02-22,96.77
2023-02-23,97.58
2023-02-24,97.39
2023-02-27,100.23
2023-02-28,99.8
2023-03-01,96.92
2023-03-02,93.38
2023-03-03,92.18
2023-03-06,92.98
2023-03-07,95.69
2023-03-08,97.85
2023-03-09,98.42
2023-03-10,99.8
2023-03-13,97.13
2023-03-14,92.68
2023-03-15,89.2
2023-03-16,87.07
2023-03-17,87.29
2023-03-20,87.83
2023-03-21,89.73
2023-03-22,89.67
2023-03-23,92.58
2023-03-24,87.65
2023-03-27,87.41
2023-03-28,89.32
2023-03-29,90.29
2023-03-30,90.96
2023-03-31,91.93
2023-04-03,95.75
2023-04-04,94.96
2023-04-05,96.63
2023-04-06,96.66
2023-04-10,96.66
2023-04-11,97.44
2023-04-12,95.92
2023-04-13,94.45
2023-04-14,93.84
2023-04-17,93.04
2023-04-18,95.31
2023-04-19,94.45
2023-04-20,91.96
2023-04-21,89.72
2023-04-24,88.39
2023-04-25,86.99
2023-04-26,85.64
2023-04-27,86.05
2023-04-28,87.34
2023-05-01,85.91
2023-05-02,88.41
2023-05-03,85.0
2023-05-04,84.67
2023-05-05,84.96
2023-05-08,85.41
2023-05-09,86.77
2023-05-10,89.49
2023-05-11,88.38
2023-05-12,88.48
2023-05-15,86.97
2023-05-16,88.59
2023-05-17,88.15
2023-05-18,89.85
2023-05-19,89.88
2023-05-22,87.76
2023-05-23,85.5
2023-05-24,85.15
2023-05-25,82.99
2023-05-26,82.3
2023-05-29,82.86
2023-05-30,80.52
2023-05-31,81.02
2023-06-01,78.72
2023-06-02,78.99
2023-06-05,82.48
2023-06-06,81.67
2023-06-07,83.54
2023-06-08,83.99
2023-06-09,86.79
2023-06-12,87.82
2023-06-13,89.9
2023-06-14,93.32
2023-06-15,93.26
2023-06-16,92.35
2023-06-19,92.15
2023-06-20,94.85
2023-06-21,90.55
2023-06-22,90.15
2023-06-23,87.88
2023-06-26,86.25
2023-06-27,88.85
2023-06-28,87.72
2023-06-29,87.89
2023-06-30,89.08
2023-07-03,87.32
2023-07-04,87.25
2023-07-05,85.81
2023-07-06,85.96
2023-07-07,86.16
2023-07-10,86.3
2023-07-11,86.74
2023-07-12,85.81
2023-07-13,85.84
2023-07-14,86.04
2023-07-17,86.49
2023-07-18,87.35
2023-07-19,89.18
2023-07-20,90.52
2023-07-21,91.43
2023-07-24,91.11
2023-07-25,91.93
2023-07-26,90.84
2023-07-27,91.06
2023-07-28,88.68
2023-07-31,86.67
2023-08-01,85.1
2023-08-02,83.45
2023-08-03,84.77
2023-08-04,83.65
2023-08-07,82.68
2023-08-08,84.34
2023-08-09,83.95
2023-08-10,84.9
2023-08-11,86.73
2023-08-14,87.73
2023-08-15,87.13
2023-08-16,88.46
2023-08-17,88.84
2023-08-18,88.01
2023-08-21,87.88
2023-08-22,89.87
2023-08-23,88.22
2023-08-24,85.84
2023-08-25,85.39
2023-08-28,85.68
2023-08-29,84.77
2023-08-30,86.24
2023-08-31,85.76
2023-09-01,85.27
2023-09-04,84.16
2023-09-05,83.85
2023-09-06,83.67
2023-09-07,82.93
2023-09-08,81.52
2023-09-11,81.65
2023-09-12,81.08
2023-09-13,83.01
2023-09-14,83.12
2023-09-15,82.31
2023-09-18,80.84
2023-09-19,81.23
2023-09-20,82.81
2023-09-21,84.14
2023-09-22,85.48
2023-09-25,85.27
2023-09-26,82.92
2023-09-27,82.29
2023-09-28,82.71
2023-09-29,81.67
2023-10-02,80.8
2023-10-03,79.65
2023-10-04,81.67
2023-10-05,80.51
2023-10-06,80.46
2023-10-09,81.75
2023-10-10,84.82
2023-10-11,84.12
2023-10-12,85.23
2023-10-13,85.95
2023-10-16,83.35
2023-10-17,82.55
2023-10-18,81.86
2023-10-19,81.76
2023-10-20,81.41
2023-10-23,80.5
2023-10-24,80.58
2023-10-25,79.92
2023-10-26,79.65
2023-10-27,79.35
2023-10-30,78.72
2023-10-31,79.05
2023-11-01,78.54
2023-11-02,78.61
2023-11-03,77.64
2023-11-06,75.84
2023-11-07,75.25
2023-11-08,75.7
2023-11-09,77.38
2023-11-10,78.7
2023-11-13,77.48
2023-11-14,78.63
2023-11-15,79.74
2023-11-16,77.01
2023-11-17,76.55
2023-11-20,76.61
2023-11-21,75.37
2023-11-22,75.19
2023-11-23,76.59
2023-11-24,76.6
2023-11-27,73.63
2023-11-28,72.96
2023-11-29,71.02
2023-11-30,70.81
2023-12-01,72.49
2023-12-04,70.37
2023-12-05,68.64
2023-12-06,68.82
2023-12-07,69.65
2023-12-08,68.63
2023-12-11,67.28
2023-12-12,68.21
2023-12-13,68.9
2023-12-14,66.79
2023-12-15,66.35
2023-12-18,69.08
2023-12-19,71.73
2023-12-20,75.53
2023-12-21,77.88
2023-12-22,78.9
2023-12-26,78.9
2023-12-27,79.99
2023-12-28,80.2
2023-12-29,80.37
2024-01-02,75.96
2024-01-03,77.35
2024-01-04,75.82
2024-01-05,76.35
2024-01-08,72.42
2024-01-09,71.94
2024-01-10,69.99
2024-01-11,67.92
2024-01-12,65.81
2024-01-15,67.25
2024-01-16,65.59
2024-01-17,63.15
2024-01-18,63.01
2024-01-19,63.65
2024-01-22,62.04
2024-01-23,63.05
2024-01-24,65.82
2024-01-25,63.21
2024-01-26,63.58
2024-01-29,61.78
2024-01-30,63.51
2024-01-31,64.16
2024-02-01,62.19
2024-02-02,63.4
2024-02-05,62.67
2024-02-06,63.58
2024-02-07,62.41
2024-02-08,60.78
2024-02-09,58.79
2024-02-12,56.89
2024-02-13,56.43
2024-02-14,56.63
2024-02-15,57.91
2024-02-16,57.17
2024-02-19,53.54
2024-02-20,54.31
2024-02-21,54.55
2024-02-22,52.8
2024-02-23,52.22
2024-02-26,53.97
2024-02-27,55.68
2024-02-28,57.84
2024-02-29,56.0
2024-03-01,56.37
2024-03-04,57.03
2024-03-05,60.54
2024-03-06,59.23
2024-03-07,59.16
2024-03-08,58.39
2024-03-11,56.21
2024-03-12,56.51
2024-03-13,56.04
2024-03-14,58.45
