date_m,Unknown,Germany,France,Italy,Spain,Euro Area
2015-01-31,50.0,,,,,
2024-02-29,50.0,43.77,44.1,47.5,48.97,45.83
2015-02-28,,,,,,
2015-03-31,,51.6,48.53,51.7,54.4,51.4
2015-04-30,,52.0,48.13,53.0,54.23,51.73
2015-05-31,,52.0,48.73,53.97,54.77,52.13
2015-06-30,,51.7,49.37,54.23,54.83,52.23
2015-07-31,,51.6,49.9,54.73,54.63,52.37
2015-08-31,,52.33,49.53,54.4,53.77,52.4
2015-09-30,,52.47,49.5,53.93,52.83,52.23
2015-10-31,,52.57,49.83,53.53,52.07,52.2
2015-11-30,,52.43,50.6,53.9,52.03,52.37
2015-12-31,,52.73,50.87,54.87,52.47,52.77
2016-01-31,,52.8,50.67,54.57,53.83,52.77
2016-02-29,,52.0,50.53,53.67,54.17,52.23
2016-03-31,,51.17,49.93,52.97,54.3,51.7
2016-04-30,,51.0,49.27,53.2,53.67,51.5
2016-05-31,,51.53,48.67,53.27,52.9,51.6
2016-06-30,,52.8,48.23,53.27,52.5,52.0
2016-07-31,,53.47,48.43,52.37,51.67,52.1
2016-08-31,,53.97,48.4,51.5,51.4,52.17
2016-09-30,,53.9,48.87,50.67,51.43,52.1
2016-10-31,,54.3,49.93,50.57,52.2,52.6
2016-11-30,,54.53,51.07,51.37,53.37,53.27
2016-12-31,,54.97,52.33,52.1,54.37,54.03
2017-01-31,,55.43,52.93,52.8,55.13,54.6
2017-02-28,,56.27,53.1,53.73,55.23,55.17
2017-03-31,,57.17,53.03,54.57,54.77,55.6
2017-04-30,,57.77,53.53,55.63,54.4,56.1
2017-05-31,,58.67,54.07,55.67,54.6,56.63
2017-06-30,,59.1,54.57,55.5,54.87,57.03
2017-07-31,,59.07,54.5,55.13,54.7,57.0
2017-08-31,,59.0,55.17,55.53,53.7,57.13
2017-09-30,,59.33,55.6,55.9,53.57,57.37
2017-10-31,,60.17,56.0,56.8,54.17,58.0
2017-11-30,,61.23,56.63,57.47,55.4,58.9
2017-12-31,,62.13,57.53,57.83,55.9,59.73
2018-01-31,,62.3,58.3,58.23,55.7,60.1
2018-02-28,,61.67,57.7,57.73,55.67,59.6
2018-03-31,,59.97,56.0,56.97,55.33,58.27
2018-04-30,,58.97,54.47,55.13,55.07,57.13
2018-05-31,,57.73,53.97,53.77,54.2,56.1
2018-06-30,,56.97,53.57,53.17,53.73,55.53
2018-07-31,,56.57,53.4,52.5,53.23,55.17
2018-08-31,,56.23,53.1,51.63,53.1,54.87
2018-09-30,,55.5,53.1,50.53,52.43,54.3
2018-10-31,,53.93,52.4,49.77,52.07,53.27
2018-11-30,,52.57,51.5,49.27,51.93,52.33
2018-12-31,,51.83,50.57,49.0,51.83,51.73
2019-01-31,,51.0,50.57,48.53,52.03,51.23
2019-02-28,,49.6,50.8,48.23,51.13,50.4
2019-03-31,,47.13,50.8,47.63,51.07,49.1
2019-04-30,,45.37,50.4,48.07,50.87,48.23
2019-05-31,,44.27,50.1,48.73,50.93,47.7
2019-06-30,,44.57,50.83,49.07,49.93,47.73
2019-07-31,,44.17,50.73,48.87,48.73,47.27
2019-08-31,,43.9,50.9,48.53,48.3,47.03
2019-09-30,,42.8,50.3,48.33,48.23,46.4
2019-10-31,,42.43,50.63,48.07,47.77,46.2
2019-11-30,,42.63,50.83,47.7,47.33,46.17
2019-12-31,,43.3,50.93,47.17,47.23,46.37
2020-01-31,,44.37,51.07,47.57,47.8,47.03
2020-02-29,,45.67,50.43,47.93,48.77,47.8
2020-03-31,,46.23,48.03,45.97,48.2,47.2
2020-04-30,,42.63,41.5,40.03,42.3,42.37
2020-05-31,,38.83,38.43,38.93,38.27,39.1
2020-06-30,,38.77,41.47,41.33,39.37,40.07
2020-07-31,,44.27,48.43,48.27,46.93,46.2
2020-08-31,,49.47,51.5,50.83,50.8,50.3
2020-09-30,,53.2,51.13,52.73,51.4,52.4
2020-10-31,,55.6,50.77,53.37,51.07,53.4
2020-11-30,,57.47,50.7,52.83,51.03,54.1
2020-12-31,,58.1,50.67,52.7,51.1,54.6
2021-01-31,,57.73,50.77,53.13,50.03,54.6
2021-02-28,,58.7,52.93,54.93,51.07,55.97
2021-03-31,,61.47,55.67,57.27,53.03,58.4
2021-04-30,,64.5,58.1,59.13,55.83,61.1
2021-05-31,,65.73,59.2,60.93,58.0,62.83
2021-06-30,,65.23,59.1,61.73,59.17,63.13
2021-07-31,,65.13,58.8,61.6,59.6,63.1
2021-08-31,,64.53,58.17,61.13,59.63,62.53
2021-09-30,,62.3,56.83,60.3,58.87,60.93
2021-10-31,,59.6,55.37,60.57,58.33,59.43
2021-11-30,,57.87,54.83,61.2,57.53,58.43
2021-12-31,,57.53,55.03,61.97,56.9,58.23
2022-01-31,,58.2,55.67,61.03,56.5,58.37
2022-02-28,,58.53,56.1,59.53,56.43,58.3
2022-03-31,,58.37,55.8,57.47,55.77,57.8
2022-04-30,,56.63,55.87,56.2,54.8,56.73
2022-05-31,,55.43,55.0,54.07,53.77,55.53
2022-06-30,,53.8,53.9,52.43,53.23,54.07
2022-07-31,,52.03,51.83,50.43,51.7,52.17
2022-08-31,,50.13,50.5,49.13,50.4,50.5
2022-09-30,,48.73,49.27,48.27,49.2,49.27
2022-10-31,,47.33,48.5,47.6,47.87,48.13
2022-11-30,,46.37,47.73,47.73,46.47,47.3
2022-12-31,,46.13,48.23,47.8,45.6,47.1
2023-01-31,,46.87,49.33,49.1,46.83,47.9
2023-02-28,,46.9,49.03,50.3,48.5,48.37
2023-03-31,,46.1,48.4,51.17,50.13,48.2
2023-04-30,,45.17,46.77,49.97,50.33,47.2
2023-05-31,,44.13,46.2,47.93,49.57,45.97
2023-06-30,,42.77,45.77,45.5,48.47,44.67
2023-07-31,,40.87,45.6,44.73,48.07,43.63
2023-08-31,,39.5,45.7,44.57,47.43,43.2
2023-09-30,,39.17,45.1,45.57,47.33,43.2
2023-10-31,,39.83,44.33,45.7,46.43,43.33
2023-11-30,,41.0,43.3,45.37,46.37,43.57
2023-12-31,,42.23,42.6,44.87,45.87,43.9
2024-01-31,,43.8,42.7,46.07,47.23,45.07
